md5	function_names
b22689235813ae703b5bd8b880e8f35d	SystemFunction036
b22689235813ae703b5bd8b880e8f35d	CreateToolhelp32Snapshot
b22689235813ae703b5bd8b880e8f35d	GetLastError
b22689235813ae703b5bd8b880e8f35d	InitializeCriticalSectionAndSpinCount
b22689235813ae703b5bd8b880e8f35d	HeapFree
b22689235813ae703b5bd8b880e8f35d	IsProcessorFeaturePresent
b22689235813ae703b5bd8b880e8f35d	EnterCriticalSection
b22689235813ae703b5bd8b880e8f35d	LCMapStringW
b22689235813ae703b5bd8b880e8f35d	Process32First
b22689235813ae703b5bd8b880e8f35d	GetModuleFileNameW
b22689235813ae703b5bd8b880e8f35d	GlobalFree
b22689235813ae703b5bd8b880e8f35d	WaitForSingleObject
b22689235813ae703b5bd8b880e8f35d	SetEvent
b22689235813ae703b5bd8b880e8f35d	QueryPerformanceCounter
b22689235813ae703b5bd8b880e8f35d	HeapDestroy
b22689235813ae703b5bd8b880e8f35d	HeapAlloc
b22689235813ae703b5bd8b880e8f35d	TlsAlloc
b22689235813ae703b5bd8b880e8f35d	GetOEMCP
b22689235813ae703b5bd8b880e8f35d	GetEnvironmentStringsW
b22689235813ae703b5bd8b880e8f35d	FlushFileBuffers
b22689235813ae703b5bd8b880e8f35d	WaitForSingleObjectEx
b22689235813ae703b5bd8b880e8f35d	RtlUnwind
b22689235813ae703b5bd8b880e8f35d	Process32Next
b22689235813ae703b5bd8b880e8f35d	GetStdHandle
b22689235813ae703b5bd8b880e8f35d	SetFilePointerEx
b22689235813ae703b5bd8b880e8f35d	DeleteCriticalSection
b22689235813ae703b5bd8b880e8f35d	GetCurrentProcess
b22689235813ae703b5bd8b880e8f35d	GetStartupInfoW
b22689235813ae703b5bd8b880e8f35d	SizeofResource
b22689235813ae703b5bd8b880e8f35d	GetFileType
b22689235813ae703b5bd8b880e8f35d	GetConsoleMode
b22689235813ae703b5bd8b880e8f35d	DecodePointer
b22689235813ae703b5bd8b880e8f35d	GetCurrentProcessId
b22689235813ae703b5bd8b880e8f35d	OpenProcess
b22689235813ae703b5bd8b880e8f35d	LockResource
b22689235813ae703b5bd8b880e8f35d	GetCommandLineW
b22689235813ae703b5bd8b880e8f35d	LoadLibraryExW
b22689235813ae703b5bd8b880e8f35d	UnhandledExceptionFilter
b22689235813ae703b5bd8b880e8f35d	TlsGetValue
b22689235813ae703b5bd8b880e8f35d	MultiByteToWideChar
b22689235813ae703b5bd8b880e8f35d	HeapSize
b22689235813ae703b5bd8b880e8f35d	SetStdHandle
b22689235813ae703b5bd8b880e8f35d	FreeEnvironmentStringsW
b22689235813ae703b5bd8b880e8f35d	GetCPInfo
b22689235813ae703b5bd8b880e8f35d	GetCommandLineA
b22689235813ae703b5bd8b880e8f35d	GetProcAddress
b22689235813ae703b5bd8b880e8f35d	InitializeSListHead
b22689235813ae703b5bd8b880e8f35d	EncodePointer
b22689235813ae703b5bd8b880e8f35d	GetProcessHeap
b22689235813ae703b5bd8b880e8f35d	ExitProcess
b22689235813ae703b5bd8b880e8f35d	WriteFile
b22689235813ae703b5bd8b880e8f35d	RaiseException
b22689235813ae703b5bd8b880e8f35d	WideCharToMultiByte
b22689235813ae703b5bd8b880e8f35d	InterlockedFlushSList
b22689235813ae703b5bd8b880e8f35d	TlsFree
b22689235813ae703b5bd8b880e8f35d	GetSystemTimeAsFileTime
b22689235813ae703b5bd8b880e8f35d	SetUnhandledExceptionFilter
b22689235813ae703b5bd8b880e8f35d	FindResourceExW
b22689235813ae703b5bd8b880e8f35d	CloseHandle
b22689235813ae703b5bd8b880e8f35d	ResetEvent
b22689235813ae703b5bd8b880e8f35d	lstrcpynA
b22689235813ae703b5bd8b880e8f35d	GetACP
b22689235813ae703b5bd8b880e8f35d	HeapReAlloc
b22689235813ae703b5bd8b880e8f35d	GetStringTypeW
b22689235813ae703b5bd8b880e8f35d	GetModuleHandleW
b22689235813ae703b5bd8b880e8f35d	FreeLibrary
b22689235813ae703b5bd8b880e8f35d	TerminateProcess
b22689235813ae703b5bd8b880e8f35d	GetConsoleCP
b22689235813ae703b5bd8b880e8f35d	CreateEventW
b22689235813ae703b5bd8b880e8f35d	GetModuleHandleExW
b22689235813ae703b5bd8b880e8f35d	IsValidCodePage
b22689235813ae703b5bd8b880e8f35d	LoadResource
b22689235813ae703b5bd8b880e8f35d	FindResourceW
b22689235813ae703b5bd8b880e8f35d	CreateFileW
b22689235813ae703b5bd8b880e8f35d	GlobalAlloc
b22689235813ae703b5bd8b880e8f35d	OutputDebugStringW
b22689235813ae703b5bd8b880e8f35d	IsDebuggerPresent
b22689235813ae703b5bd8b880e8f35d	Sleep
b22689235813ae703b5bd8b880e8f35d	SetLastError
b22689235813ae703b5bd8b880e8f35d	TlsSetValue
b22689235813ae703b5bd8b880e8f35d	GetTickCount
b22689235813ae703b5bd8b880e8f35d	GetCurrentThreadId
b22689235813ae703b5bd8b880e8f35d	WriteConsoleW
b22689235813ae703b5bd8b880e8f35d	LeaveCriticalSection
b22689235813ae703b5bd8b880e8f35d	wsprintfA
17243fc984cc18f6bfc96752869722fe	CreateProcessA
17243fc984cc18f6bfc96752869722fe	SizeofResource
17243fc984cc18f6bfc96752869722fe	LoadResource
17243fc984cc18f6bfc96752869722fe	LockResource
17243fc984cc18f6bfc96752869722fe	WriteFile
17243fc984cc18f6bfc96752869722fe	CloseHandle
17243fc984cc18f6bfc96752869722fe	CreateFileA
17243fc984cc18f6bfc96752869722fe	FindResourceA
17243fc984cc18f6bfc96752869722fe	_adjust_fdiv
17243fc984cc18f6bfc96752869722fe	_initterm
17243fc984cc18f6bfc96752869722fe	malloc
17243fc984cc18f6bfc96752869722fe	free
17243fc984cc18f6bfc96752869722fe	sprintf
978ef80ed890d0c362f6149afab6bb5e	CoCreateInstance
978ef80ed890d0c362f6149afab6bb5e	SetupDiEnumDeviceInterfaces
978ef80ed890d0c362f6149afab6bb5e	SetupDiGetDeviceInterfaceDetailW
978ef80ed890d0c362f6149afab6bb5e	SetupDiGetClassDevsW
978ef80ed890d0c362f6149afab6bb5e	SetupDiDestroyDeviceInfoList
978ef80ed890d0c362f6149afab6bb5e	GetLastError
978ef80ed890d0c362f6149afab6bb5e	InitializeCriticalSectionAndSpinCount
978ef80ed890d0c362f6149afab6bb5e	HeapFree
978ef80ed890d0c362f6149afab6bb5e	GetStdHandle
978ef80ed890d0c362f6149afab6bb5e	EnterCriticalSection
978ef80ed890d0c362f6149afab6bb5e	LCMapStringW
978ef80ed890d0c362f6149afab6bb5e	SetHandleCount
978ef80ed890d0c362f6149afab6bb5e	GetSystemInfo
978ef80ed890d0c362f6149afab6bb5e	LoadLibraryW
978ef80ed890d0c362f6149afab6bb5e	DeviceIoControl
978ef80ed890d0c362f6149afab6bb5e	GetConsoleCP
978ef80ed890d0c362f6149afab6bb5e	FreeLibrary
978ef80ed890d0c362f6149afab6bb5e	GetEnvironmentStringsW
978ef80ed890d0c362f6149afab6bb5e	HeapDestroy
978ef80ed890d0c362f6149afab6bb5e	HeapAlloc
978ef80ed890d0c362f6149afab6bb5e	OutputDebugStringA
978ef80ed890d0c362f6149afab6bb5e	TlsAlloc
978ef80ed890d0c362f6149afab6bb5e	FlushFileBuffers
978ef80ed890d0c362f6149afab6bb5e	VirtualProtect
978ef80ed890d0c362f6149afab6bb5e	GetVersionExA
978ef80ed890d0c362f6149afab6bb5e	GetFileAttributesW
978ef80ed890d0c362f6149afab6bb5e	RtlUnwind
978ef80ed890d0c362f6149afab6bb5e	GetModuleFileNameA
978ef80ed890d0c362f6149afab6bb5e	FreeEnvironmentStringsA
978ef80ed890d0c362f6149afab6bb5e	DeleteCriticalSection
978ef80ed890d0c362f6149afab6bb5e	GetStartupInfoA
978ef80ed890d0c362f6149afab6bb5e	LoadLibraryExA
978ef80ed890d0c362f6149afab6bb5e	GetEnvironmentStrings
978ef80ed890d0c362f6149afab6bb5e	GetConsoleMode
978ef80ed890d0c362f6149afab6bb5e	GetLocaleInfoA
978ef80ed890d0c362f6149afab6bb5e	GetCurrentProcessId
978ef80ed890d0c362f6149afab6bb5e	GetConsoleOutputCP
978ef80ed890d0c362f6149afab6bb5e	WriteConsoleW
978ef80ed890d0c362f6149afab6bb5e	LCMapStringA
978ef80ed890d0c362f6149afab6bb5e	GetCPInfo
978ef80ed890d0c362f6149afab6bb5e	UnhandledExceptionFilter
978ef80ed890d0c362f6149afab6bb5e	TlsGetValue
978ef80ed890d0c362f6149afab6bb5e	MultiByteToWideChar
978ef80ed890d0c362f6149afab6bb5e	HeapSize
978ef80ed890d0c362f6149afab6bb5e	FreeEnvironmentStringsW
978ef80ed890d0c362f6149afab6bb5e	GetCommandLineA
978ef80ed890d0c362f6149afab6bb5e	GetProcAddress
978ef80ed890d0c362f6149afab6bb5e	GetStringTypeA
978ef80ed890d0c362f6149afab6bb5e	SetStdHandle
978ef80ed890d0c362f6149afab6bb5e	SetFilePointer
978ef80ed890d0c362f6149afab6bb5e	RaiseException
978ef80ed890d0c362f6149afab6bb5e	WideCharToMultiByte
978ef80ed890d0c362f6149afab6bb5e	GetOverlappedResult
978ef80ed890d0c362f6149afab6bb5e	TlsFree
978ef80ed890d0c362f6149afab6bb5e	GetModuleHandleA
978ef80ed890d0c362f6149afab6bb5e	GetSystemDirectoryW
978ef80ed890d0c362f6149afab6bb5e	ReadFile
978ef80ed890d0c362f6149afab6bb5e	InterlockedExchange
978ef80ed890d0c362f6149afab6bb5e	SetUnhandledExceptionFilter
978ef80ed890d0c362f6149afab6bb5e	WriteFile
978ef80ed890d0c362f6149afab6bb5e	GetCurrentProcess
978ef80ed890d0c362f6149afab6bb5e	CloseHandle
978ef80ed890d0c362f6149afab6bb5e	GetSystemTimeAsFileTime
978ef80ed890d0c362f6149afab6bb5e	GetACP
978ef80ed890d0c362f6149afab6bb5e	HeapReAlloc
978ef80ed890d0c362f6149afab6bb5e	GetStringTypeW
978ef80ed890d0c362f6149afab6bb5e	GetModuleHandleW
978ef80ed890d0c362f6149afab6bb5e	GetOEMCP
978ef80ed890d0c362f6149afab6bb5e	TerminateProcess
978ef80ed890d0c362f6149afab6bb5e	QueryPerformanceCounter
978ef80ed890d0c362f6149afab6bb5e	WriteConsoleA
978ef80ed890d0c362f6149afab6bb5e	InitializeCriticalSection
978ef80ed890d0c362f6149afab6bb5e	HeapCreate
978ef80ed890d0c362f6149afab6bb5e	CreateFileW
978ef80ed890d0c362f6149afab6bb5e	VirtualQuery
978ef80ed890d0c362f6149afab6bb5e	VirtualFree
978ef80ed890d0c362f6149afab6bb5e	InterlockedDecrement
978ef80ed890d0c362f6149afab6bb5e	Sleep
978ef80ed890d0c362f6149afab6bb5e	GetFileType
978ef80ed890d0c362f6149afab6bb5e	GetTickCount
978ef80ed890d0c362f6149afab6bb5e	TlsSetValue
978ef80ed890d0c362f6149afab6bb5e	CreateFileA
978ef80ed890d0c362f6149afab6bb5e	ExitProcess
978ef80ed890d0c362f6149afab6bb5e	GetCurrentThreadId
978ef80ed890d0c362f6149afab6bb5e	InterlockedIncrement
978ef80ed890d0c362f6149afab6bb5e	VirtualAlloc
978ef80ed890d0c362f6149afab6bb5e	SetLastError
978ef80ed890d0c362f6149afab6bb5e	LeaveCriticalSection
7c7262d9e49a40a52d0040942810456c	CreateProcessA
7c7262d9e49a40a52d0040942810456c	SizeofResource
7c7262d9e49a40a52d0040942810456c	LoadResource
7c7262d9e49a40a52d0040942810456c	LockResource
7c7262d9e49a40a52d0040942810456c	WriteFile
7c7262d9e49a40a52d0040942810456c	CloseHandle
7c7262d9e49a40a52d0040942810456c	CreateFileA
7c7262d9e49a40a52d0040942810456c	FindResourceA
7c7262d9e49a40a52d0040942810456c	_adjust_fdiv
7c7262d9e49a40a52d0040942810456c	_initterm
7c7262d9e49a40a52d0040942810456c	malloc
7c7262d9e49a40a52d0040942810456c	free
7c7262d9e49a40a52d0040942810456c	sprintf
