md5	section_name	raw_size	virtual_size	entropy
d890288be49de6efb57c4f878a3a1d8d	.text	4096	25088	6.42
d890288be49de6efb57c4f878a3a1d8d	.rdata	32768	5120	5.06
d890288be49de6efb57c4f878a3a1d8d	.data	40960	1536	4.0
d890288be49de6efb57c4f878a3a1d8d	.ndata	151552	0	0.0
d890288be49de6efb57c4f878a3a1d8d	.rsrc	184320	3072	4.21
6439c37a0e87cb41c5c698522d2d85b9	.text	4096	37376	5.98
6439c37a0e87cb41c5c698522d2d85b9	.data	45056	512	1.38
6439c37a0e87cb41c5c698522d2d85b9	.rdata	49152	28672	7.14
6439c37a0e87cb41c5c698522d2d85b9	.bss	77824	0	0.0
6439c37a0e87cb41c5c698522d2d85b9	.idata	208896	5120	5.42
6439c37a0e87cb41c5c698522d2d85b9	.ndata	217088	512	0.0
6439c37a0e87cb41c5c698522d2d85b9	.rsrc	286720	128000	6.03
4135dd030bca24aa9756f09dc0f3a8ce	.text	4096	36864	6.21
4135dd030bca24aa9756f09dc0f3a8ce	.rdata	40960	4096	3.5
4135dd030bca24aa9756f09dc0f3a8ce	.data	45056	159744	6.1
4135dd030bca24aa9756f09dc0f3a8ce	.rsrc	3211264	3567616	6.54
4135dd030bca24aa9756f09dc0f3a8ce	ojgjjpx	6778880	32768	7.25
4135dd030bca24aa9756f09dc0f3a8ce	fgldvfm	6811648	0	0.0
19c59ff7b80ce012c6c86ce6506dd436	CODE	4096	47104	7.99
19c59ff7b80ce012c6c86ce6506dd436	DATA	167936	1024	5.99
19c59ff7b80ce012c6c86ce6506dd436	BSS	172032	0	0.0
19c59ff7b80ce012c6c86ce6506dd436	.idata	176128	1536	6.69
19c59ff7b80ce012c6c86ce6506dd436	.tls	180224	0	0.0
19c59ff7b80ce012c6c86ce6506dd436	.rdata	184320	512	0.2
19c59ff7b80ce012c6c86ce6506dd436	.reloc	188416	0	0.0
19c59ff7b80ce012c6c86ce6506dd436	.rsrc	200704	38912	6.93
19c59ff7b80ce012c6c86ce6506dd436	.aspack	241664	4096	6.11
19c59ff7b80ce012c6c86ce6506dd436	.adata	245760	0	0.0
19c59ff7b80ce012c6c86ce6506dd436	ExeS	249856	3419	7.71
171fa518e57980b19b6374721673717c	.text	4096	1985	7.88
171fa518e57980b19b6374721673717c	.data	208896	169472	7.97
171fa518e57980b19b6374721673717c	.rsrc	380928	5675	5.01
171fa518e57980b19b6374721673717c	.reloc	389120	1496	0.08
171fa518e57980b19b6374721673717c	sgdstf	397312	0	0.0
171fa518e57980b19b6374721673717c	.vsp	405504	1536	7.09
1179c9a17d8ff4936f4178d1f0f5061b	.text	4096	37376	5.98
1179c9a17d8ff4936f4178d1f0f5061b	.data	45056	512	1.38
1179c9a17d8ff4936f4178d1f0f5061b	.rdata	49152	28672	7.14
1179c9a17d8ff4936f4178d1f0f5061b	.bss	77824	0	0.0
1179c9a17d8ff4936f4178d1f0f5061b	.idata	208896	5120	5.42
1179c9a17d8ff4936f4178d1f0f5061b	.ndata	217088	512	0.0
1179c9a17d8ff4936f4178d1f0f5061b	.rsrc	286720	128000	6.03
e25c046e498a92695ac5048ce17358fe	.text	4096	36864	6.13
e25c046e498a92695ac5048ce17358fe	.rdata	40960	4096	3.5
e25c046e498a92695ac5048ce17358fe	.data	45056	159744	6.1
e25c046e498a92695ac5048ce17358fe	.rsrc	3211264	3518464	7.16
95567b62ae6a0e692de7209e70320d56	.text	4096	25088	6.42
95567b62ae6a0e692de7209e70320d56	.rdata	32768	5120	5.06
95567b62ae6a0e692de7209e70320d56	.data	40960	1536	4.0
95567b62ae6a0e692de7209e70320d56	.ndata	151552	0	0.0
95567b62ae6a0e692de7209e70320d56	.rsrc	184320	3072	4.21
9fa41594ac0b7117536e64d311d4f1c6	.text	4096	1985	7.88
9fa41594ac0b7117536e64d311d4f1c6	.data	208896	169472	7.97
9fa41594ac0b7117536e64d311d4f1c6	.rsrc	380928	5675	5.01
9fa41594ac0b7117536e64d311d4f1c6	.reloc	389120	1496	0.08
9fa41594ac0b7117536e64d311d4f1c6	sgdstf	397312	0	0.0
9fa41594ac0b7117536e64d311d4f1c6	.mjg	405504	1536	7.04
ace11db0ab9c7d43b86d4d0e0a109a99	.text	4096	1985	7.88
ace11db0ab9c7d43b86d4d0e0a109a99	.data	208896	169472	7.97
ace11db0ab9c7d43b86d4d0e0a109a99	.rsrc	380928	5675	5.01
ace11db0ab9c7d43b86d4d0e0a109a99	.reloc	389120	1496	0.08
ace11db0ab9c7d43b86d4d0e0a109a99	sgdstf	397312	0	0.0
ace11db0ab9c7d43b86d4d0e0a109a99	.nkh	405504	1536	7.09
127117b70118e0aa86913738978231d4	.text	4096	37376	5.98
127117b70118e0aa86913738978231d4	.data	45056	512	1.38
127117b70118e0aa86913738978231d4	.rdata	49152	28672	7.14
127117b70118e0aa86913738978231d4	.bss	77824	0	0.0
127117b70118e0aa86913738978231d4	.idata	208896	5120	5.42
127117b70118e0aa86913738978231d4	.ndata	217088	512	0.0
127117b70118e0aa86913738978231d4	.rsrc	286720	128000	6.03
51771f9984d0ca5aa35a753312d59b29	.text	4096	25088	6.42
51771f9984d0ca5aa35a753312d59b29	.rdata	32768	5120	5.06
51771f9984d0ca5aa35a753312d59b29	.data	40960	1536	4.0
51771f9984d0ca5aa35a753312d59b29	.ndata	151552	0	0.0
51771f9984d0ca5aa35a753312d59b29	.rsrc	184320	3072	4.21
a1c2e2101c3bf27c21b9783401211633	.text	4096	37376	5.98
a1c2e2101c3bf27c21b9783401211633	.data	45056	512	1.38
a1c2e2101c3bf27c21b9783401211633	.rdata	49152	28672	7.14
a1c2e2101c3bf27c21b9783401211633	.bss	77824	0	0.0
a1c2e2101c3bf27c21b9783401211633	.idata	208896	5120	5.42
a1c2e2101c3bf27c21b9783401211633	.ndata	217088	512	0.0
a1c2e2101c3bf27c21b9783401211633	.rsrc	286720	128000	6.03
2d62408ad1bbb0916799e53bd4849d79	CODE	4096	47104	7.99
2d62408ad1bbb0916799e53bd4849d79	DATA	167936	1024	5.99
2d62408ad1bbb0916799e53bd4849d79	BSS	172032	0	0.0
2d62408ad1bbb0916799e53bd4849d79	.idata	176128	1536	6.69
2d62408ad1bbb0916799e53bd4849d79	.tls	180224	0	0.0
2d62408ad1bbb0916799e53bd4849d79	.rdata	184320	512	0.2
2d62408ad1bbb0916799e53bd4849d79	.reloc	188416	0	0.0
2d62408ad1bbb0916799e53bd4849d79	.rsrc	200704	38912	6.93
2d62408ad1bbb0916799e53bd4849d79	.aspack	241664	4096	6.11
2d62408ad1bbb0916799e53bd4849d79	.adata	245760	0	0.0
2d62408ad1bbb0916799e53bd4849d79	ExeS	249856	3419	7.71
d8e664cd6ca0b9e36954eae6d0fc1ab4	UPX0	4096	0	0.0
d8e664cd6ca0b9e36954eae6d0fc1ab4	UPX1	303104	154624	7.92
d8e664cd6ca0b9e36954eae6d0fc1ab4	.rsrc	458752	18432	6.11
3ccaa89f776cea78ecf594df2c590ead	.text	4096	28672	6.4
3ccaa89f776cea78ecf594df2c590ead	.rdata	32768	24576	6.66
3ccaa89f776cea78ecf594df2c590ead	.data	57344	8192	4.46
3ccaa89f776cea78ecf594df2c590ead	.rsrc	65536	3448832	7.1
3b8b0570bb025ccc029e6ded41e93c0e	.text	4096	37376	5.98
3b8b0570bb025ccc029e6ded41e93c0e	.data	45056	512	1.38
3b8b0570bb025ccc029e6ded41e93c0e	.rdata	49152	28672	7.14
3b8b0570bb025ccc029e6ded41e93c0e	.bss	77824	0	0.0
3b8b0570bb025ccc029e6ded41e93c0e	.idata	208896	5120	5.42
3b8b0570bb025ccc029e6ded41e93c0e	.ndata	217088	512	0.0
3b8b0570bb025ccc029e6ded41e93c0e	.rsrc	286720	128000	6.03
c00317237e48a4385154e5145d716ce8	.text	4096	80896	6.76
c00317237e48a4385154e5145d716ce8	.rdata	86016	94720	7.67
c00317237e48a4385154e5145d716ce8	.data	184320	4608	3.31
c00317237e48a4385154e5145d716ce8	.reloc	196608	3584	6.57
e67d44ca7ac773031c3f6acc5306ae3c	.text	4096	37376	5.98
e67d44ca7ac773031c3f6acc5306ae3c	.data	45056	512	1.38
e67d44ca7ac773031c3f6acc5306ae3c	.rdata	49152	28672	7.14
e67d44ca7ac773031c3f6acc5306ae3c	.bss	77824	0	0.0
e67d44ca7ac773031c3f6acc5306ae3c	.idata	208896	5120	5.42
e67d44ca7ac773031c3f6acc5306ae3c	.ndata	217088	512	0.0
e67d44ca7ac773031c3f6acc5306ae3c	.rsrc	286720	128000	6.03
c0eed006d894319f20c2a585260084d7	.text	4096	36864	6.13
c0eed006d894319f20c2a585260084d7	.rdata	40960	4096	3.5
c0eed006d894319f20c2a585260084d7	.data	45056	159744	6.1
c0eed006d894319f20c2a585260084d7	.rsrc	3211264	3518464	2.64
b1c4e1e3337c43420008ffc9dbfcda97	.text	4096	204288	6.52
b1c4e1e3337c43420008ffc9dbfcda97	.data	208896	6144	3.6
b1c4e1e3337c43420008ffc9dbfcda97	.idata	978944	3584	4.95
b1c4e1e3337c43420008ffc9dbfcda97	.rsrc	987136	65536	7.33
b1c4e1e3337c43420008ffc9dbfcda97	.reloc	1052672	36864	2.45
b1c4e1e3337c43420008ffc9dbfcda97	usugcjf	1093632	0	0.0
