scan_id	total	number_of_pos	md5
04857a290be2141e2a78fcde5b83e3dbf07ed985c07af16eeebc21f526409ce7-1618459047	63	31	d890288be49de6efb57c4f878a3a1d8d
1a1375637a97f73e5eb6e928a105a9699fcb6732e0b700743dc881a3360dd679-1618461170	66	19	6439c37a0e87cb41c5c698522d2d85b9
2681af80d5d47e303bf71a086efa72d5876a7853dff4f5f54cd7b5d96b8ff2c8-1618460356	67	57	4135dd030bca24aa9756f09dc0f3a8ce
385d0a338ee64bf52cb61a72dcf4279d58d1552ffd32f07309df07af9a885bf2-1618456017	68	57	19c59ff7b80ce012c6c86ce6506dd436
3bc7f7dad3a584bfecc41dc8b268514c1eb3e2daa38d6367bb3ec3ac6b3a99be-1618460962	63	50	171fa518e57980b19b6374721673717c
3cec95009cccaad2afc9918ae3baf2b10271342f2ce63e96239204d60997225f-1618457941	69	22	1179c9a17d8ff4936f4178d1f0f5061b
424ebfce774cce4088139322522ae8eaf5553cc8117cb2ff52f7243295dca5f4-1618460411	62	52	e25c046e498a92695ac5048ce17358fe
4dad0f6dc151427711667b215a2da3c6cad38ef1d073df62aab1059c5e3640ee-1618455444	68	31	95567b62ae6a0e692de7209e70320d56
64c7509277ef09826dda0f6c28add3540fd386be0086899941bbd36a09d157bf-1618460718	64	51	9fa41594ac0b7117536e64d311d4f1c6
7308b0436e11f1eeb5a598ad068454190deee8f9cd4ae5e88babc8c11e38bd6a-1618460551	65	52	ace11db0ab9c7d43b86d4d0e0a109a99
7c37cfea94f4632c908e22ab0e2b850c3af23c27574658bdd1255f7310c6c816-1618455553	69	21	127117b70118e0aa86913738978231d4
8898271568ffbcb2d4075bf52e0c5f9ebd0180d560e2c254e9f0aefe47da1efb-1618459574	61	30	51771f9984d0ca5aa35a753312d59b29
9a1187181bcd53bbf9973a3495f707dfc6eace1a122f3993941b14260b72e9ab-1618461780	70	21	a1c2e2101c3bf27c21b9783401211633
ad030b95b5c01d01664dbfb5334f6f976e64973248259d7442535ecb88dbf09e-1618456011	69	56	2d62408ad1bbb0916799e53bd4849d79
d185e57268cbeb618ad1ebbac196cb47f44946a0eea6287b755d08e302801abf-1618460357	68	53	d8e664cd6ca0b9e36954eae6d0fc1ab4
d21c70611aa446e20374e438b71a5e5c8825ca512143bd6207f77d351ac52f33-1618456309	67	59	3ccaa89f776cea78ecf594df2c590ead
efeae7ec9b9065e0afae8b6abf6726aa8e65d184f94eb25b6bd98f1ba63b01ae-1618458712	69	20	3b8b0570bb025ccc029e6ded41e93c0e
f41f06205ac36a151a9d1931108b5529576b30da9ea45ea0a8113dab84dc02fc-1618456319	70	59	c00317237e48a4385154e5145d716ce8
f7341724549fb772853aebb66b6ce234f008df833c2f231ec2244dca8ff701a0-1618462102	70	21	e67d44ca7ac773031c3f6acc5306ae3c
f84cb93adb1e657466e013fb865a4f4dd3446382c24931e11160dbd2c02814dc-1618460360	67	57	c0eed006d894319f20c2a585260084d7
fff4134bdff4de8208292a81a5868228d50d1e4e9ef4b78e0d93035592c1c3c8-1618461948	68	54	b1c4e1e3337c43420008ffc9dbfcda97
