,md5,section_name,raw_size,virtual_size,entropy
0,a4df7135ac466d60535b54150218813dc84d438e5db032a9edfd160463c4f366,.text,301568,301367,6.57
1,a4df7135ac466d60535b54150218813dc84d438e5db032a9edfd160463c4f366,.rdata,126464,126304,5.11
2,a4df7135ac466d60535b54150218813dc84d438e5db032a9edfd160463c4f366,.data,2560,5936,3.15
3,a4df7135ac466d60535b54150218813dc84d438e5db032a9edfd160463c4f366,.wixburn,512,56,0.75
4,a4df7135ac466d60535b54150218813dc84d438e5db032a9edfd160463c4f366,.rsrc,497664,497364,2.58
5,a4df7135ac466d60535b54150218813dc84d438e5db032a9edfd160463c4f366,.reloc,15872,15868,6.79
0,edc8c92cd0e921b86393b5dafdf40db606c1829205636e8e720ed9c4054abf54,.text,82944,82936,6.48
1,edc8c92cd0e921b86393b5dafdf40db606c1829205636e8e720ed9c4054abf54,.itext,3072,3048,6.02
2,edc8c92cd0e921b86393b5dafdf40db606c1829205636e8e720ed9c4054abf54,.data,3584,3484,2.67
3,edc8c92cd0e921b86393b5dafdf40db606c1829205636e8e720ed9c4054abf54,.bss,0,22352,0.0
4,edc8c92cd0e921b86393b5dafdf40db606c1829205636e8e720ed9c4054abf54,.idata,4096,3998,4.97
5,edc8c92cd0e921b86393b5dafdf40db606c1829205636e8e720ed9c4054abf54,.tls,0,8,0.0
6,edc8c92cd0e921b86393b5dafdf40db606c1829205636e8e720ed9c4054abf54,.rdata,512,24,0.19
7,edc8c92cd0e921b86393b5dafdf40db606c1829205636e8e720ed9c4054abf54,.rsrc,338432,338148,5.03
0,29f5c1aa14e2296e87033dd90d231148b5860e800189af5c73e250c00405ec3e,.text,62464,62044,6.38
1,29f5c1aa14e2296e87033dd90d231148b5860e800189af5c73e250c00405ec3e,.itext,4096,4004,5.78
2,29f5c1aa14e2296e87033dd90d231148b5860e800189af5c73e250c00405ec3e,.data,3584,3212,2.3
3,29f5c1aa14e2296e87033dd90d231148b5860e800189af5c73e250c00405ec3e,.bss,0,22204,0.0
4,29f5c1aa14e2296e87033dd90d231148b5860e800189af5c73e250c00405ec3e,.idata,4096,3588,4.6
5,29f5c1aa14e2296e87033dd90d231148b5860e800189af5c73e250c00405ec3e,.tls,0,8,0.0
6,29f5c1aa14e2296e87033dd90d231148b5860e800189af5c73e250c00405ec3e,.rdata,512,24,0.2
7,29f5c1aa14e2296e87033dd90d231148b5860e800189af5c73e250c00405ec3e,.rsrc,337920,337784,2.85
0,e680301ef8cbba2694f9826dd6cb4b7363e41040f2bd0af6014369f76751b32b,.text,26624,26151,6.45
1,e680301ef8cbba2694f9826dd6cb4b7363e41040f2bd0af6014369f76751b32b,.rdata,5632,5274,5.01
2,e680301ef8cbba2694f9826dd6cb4b7363e41040f2bd0af6014369f76751b32b,.data,1536,176120,4.04
3,e680301ef8cbba2694f9826dd6cb4b7363e41040f2bd0af6014369f76751b32b,.ndata,0,65536,0.0
4,e680301ef8cbba2694f9826dd6cb4b7363e41040f2bd0af6014369f76751b32b,.rsrc,66048,65696,7.23
0,e8318c8020902c617c408e7d8d058831c1a5a02df7197d4756b66d3a21f25e48,.text,89600,89342,6.64
1,e8318c8020902c617c408e7d8d058831c1a5a02df7197d4756b66d3a21f25e48,.rdata,14848,14722,5.7
2,e8318c8020902c617c408e7d8d058831c1a5a02df7197d4756b66d3a21f25e48,.data,2560,19596,4.36
3,e8318c8020902c617c408e7d8d058831c1a5a02df7197d4756b66d3a21f25e48,.rsrc,158208,157740,6.51
0,d97d3b51568a9a21224168bd03299a960b6a3f9d2899e6004afcbf895e4d8e7e,.text,62464,62020,6.38
1,d97d3b51568a9a21224168bd03299a960b6a3f9d2899e6004afcbf895e4d8e7e,.itext,4096,3940,5.73
2,d97d3b51568a9a21224168bd03299a960b6a3f9d2899e6004afcbf895e4d8e7e,.data,3584,3208,2.3
3,d97d3b51568a9a21224168bd03299a960b6a3f9d2899e6004afcbf895e4d8e7e,.bss,0,22204,0.0
4,d97d3b51568a9a21224168bd03299a960b6a3f9d2899e6004afcbf895e4d8e7e,.idata,4096,3588,4.6
5,d97d3b51568a9a21224168bd03299a960b6a3f9d2899e6004afcbf895e4d8e7e,.tls,0,8,0.0
6,d97d3b51568a9a21224168bd03299a960b6a3f9d2899e6004afcbf895e4d8e7e,.rdata,512,24,0.2
7,d97d3b51568a9a21224168bd03299a960b6a3f9d2899e6004afcbf895e4d8e7e,.rsrc,95744,95376,6.49
0,9738fee3b7d59093d6c20e9a2935c5c4c9ef58a772401d2cf5079e646aa9e652,CODE,41984,41480,6.6
1,9738fee3b7d59093d6c20e9a2935c5c4c9ef58a772401d2cf5079e646aa9e652,DATA,1024,592,2.77
2,9738fee3b7d59093d6c20e9a2935c5c4c9ef58a772401d2cf5079e646aa9e652,BSS,0,3732,0.0
3,9738fee3b7d59093d6c20e9a2935c5c4c9ef58a772401d2cf5079e646aa9e652,.idata,2560,2428,4.49
4,9738fee3b7d59093d6c20e9a2935c5c4c9ef58a772401d2cf5079e646aa9e652,.tls,0,8,0.0
5,9738fee3b7d59093d6c20e9a2935c5c4c9ef58a772401d2cf5079e646aa9e652,.rdata,512,24,0.19
6,9738fee3b7d59093d6c20e9a2935c5c4c9ef58a772401d2cf5079e646aa9e652,.reloc,0,2336,0.0
7,9738fee3b7d59093d6c20e9a2935c5c4c9ef58a772401d2cf5079e646aa9e652,.rsrc,167936,167572,6.11
0,9ec08d76e4b810de2c3cbc7bd90787cc462deb0accc6996cab2394ab261c7154,.text,1059328,1059172,6.46
1,9ec08d76e4b810de2c3cbc7bd90787cc462deb0accc6996cab2394ab261c7154,.itext,4608,4356,5.99
2,9ec08d76e4b810de2c3cbc7bd90787cc462deb0accc6996cab2394ab261c7154,.data,38912,38604,6.81
3,9ec08d76e4b810de2c3cbc7bd90787cc462deb0accc6996cab2394ab261c7154,.bss,0,23444,0.0
4,9ec08d76e4b810de2c3cbc7bd90787cc462deb0accc6996cab2394ab261c7154,.idata,14848,14796,5.2
5,9ec08d76e4b810de2c3cbc7bd90787cc462deb0accc6996cab2394ab261c7154,.didata,1024,806,3.27
6,9ec08d76e4b810de2c3cbc7bd90787cc462deb0accc6996cab2394ab261c7154,.tls,0,60,0.0
7,9ec08d76e4b810de2c3cbc7bd90787cc462deb0accc6996cab2394ab261c7154,.rdata,512,24,0.21
8,9ec08d76e4b810de2c3cbc7bd90787cc462deb0accc6996cab2394ab261c7154,.reloc,83968,83620,6.71
9,9ec08d76e4b810de2c3cbc7bd90787cc462deb0accc6996cab2394ab261c7154,.rsrc,18505216,18505216,8.0
0,5cbafe5d83408e74b19be8442996c3ac6c428d8719c732f41351d2f50043ea9e,.text,2883072,2883018,6.6
1,5cbafe5d83408e74b19be8442996c3ac6c428d8719c732f41351d2f50043ea9e,.rdata,683008,682992,5.02
2,5cbafe5d83408e74b19be8442996c3ac6c428d8719c732f41351d2f50043ea9e,.data,40448,69492,4.82
3,5cbafe5d83408e74b19be8442996c3ac6c428d8719c732f41351d2f50043ea9e,.gfids,142848,142832,4.24
4,5cbafe5d83408e74b19be8442996c3ac6c428d8719c732f41351d2f50043ea9e,.giats,512,28,0.27
5,5cbafe5d83408e74b19be8442996c3ac6c428d8719c732f41351d2f50043ea9e,.tls,512,9,0.02
6,5cbafe5d83408e74b19be8442996c3ac6c428d8719c732f41351d2f50043ea9e,.rsrc,323217408,323217192,8.0
7,5cbafe5d83408e74b19be8442996c3ac6c428d8719c732f41351d2f50043ea9e,.reloc,211456,211232,6.52
0,ae9d87149eb3ce8eaed8f76cda287e5ea94c4c7acbb0431376d627067031e604,.text,301568,301367,6.57
1,ae9d87149eb3ce8eaed8f76cda287e5ea94c4c7acbb0431376d627067031e604,.rdata,126464,126304,5.11
2,ae9d87149eb3ce8eaed8f76cda287e5ea94c4c7acbb0431376d627067031e604,.data,2560,5936,3.15
3,ae9d87149eb3ce8eaed8f76cda287e5ea94c4c7acbb0431376d627067031e604,.wixburn,512,56,0.75
4,ae9d87149eb3ce8eaed8f76cda287e5ea94c4c7acbb0431376d627067031e604,.rsrc,179200,178740,6.37
5,ae9d87149eb3ce8eaed8f76cda287e5ea94c4c7acbb0431376d627067031e604,.reloc,15872,15868,6.79
0,2a69bb1ff7f41b683642e7eba45f0acef842728555874df30b8f057dd461ec3e,.text,23552,23130,6.42
1,2a69bb1ff7f41b683642e7eba45f0acef842728555874df30b8f057dd461ec3e,.rdata,4608,4496,5.18
2,2a69bb1ff7f41b683642e7eba45f0acef842728555874df30b8f057dd461ec3e,.data,1024,110488,4.71
3,2a69bb1ff7f41b683642e7eba45f0acef842728555874df30b8f057dd461ec3e,.ndata,0,69632,0.0
4,2a69bb1ff7f41b683642e7eba45f0acef842728555874df30b8f057dd461ec3e,.rsrc,376832,376562,2.79
0,02e58c9b8c2760e96243f93c435ca7b0eca2d14ab2f399af3d26a82ab9f1d7c8,.text,302080,301671,6.56
1,02e58c9b8c2760e96243f93c435ca7b0eca2d14ab2f399af3d26a82ab9f1d7c8,.rdata,126464,126048,5.11
2,02e58c9b8c2760e96243f93c435ca7b0eca2d14ab2f399af3d26a82ab9f1d7c8,.data,2560,5936,3.15
3,02e58c9b8c2760e96243f93c435ca7b0eca2d14ab2f399af3d26a82ab9f1d7c8,.wixburn,512,56,0.76
4,02e58c9b8c2760e96243f93c435ca7b0eca2d14ab2f399af3d26a82ab9f1d7c8,.tls,512,9,0.0
5,02e58c9b8c2760e96243f93c435ca7b0eca2d14ab2f399af3d26a82ab9f1d7c8,.rsrc,643584,643528,4.24
6,02e58c9b8c2760e96243f93c435ca7b0eca2d14ab2f399af3d26a82ab9f1d7c8,.reloc,15872,15852,6.79
0,c0baccb0b5cfb52bf33be1649d267189e7d543e7e1baf2dbf2db0c1b2d9f91ea,.text,302080,301671,6.56
1,c0baccb0b5cfb52bf33be1649d267189e7d543e7e1baf2dbf2db0c1b2d9f91ea,.rdata,126464,126048,5.11
2,c0baccb0b5cfb52bf33be1649d267189e7d543e7e1baf2dbf2db0c1b2d9f91ea,.data,2560,5936,3.15
3,c0baccb0b5cfb52bf33be1649d267189e7d543e7e1baf2dbf2db0c1b2d9f91ea,.wixburn,512,56,0.75
4,c0baccb0b5cfb52bf33be1649d267189e7d543e7e1baf2dbf2db0c1b2d9f91ea,.tls,512,9,0.0
5,c0baccb0b5cfb52bf33be1649d267189e7d543e7e1baf2dbf2db0c1b2d9f91ea,.rsrc,394752,394360,3.5
6,c0baccb0b5cfb52bf33be1649d267189e7d543e7e1baf2dbf2db0c1b2d9f91ea,.reloc,15872,15852,6.79
0,ab4331a85a3107a26695ee3b1713e9f6aac8e70f843841d9e9e1c3b53da0552a,.text,735232,734748,6.36
1,ab4331a85a3107a26695ee3b1713e9f6aac8e70f843841d9e9e1c3b53da0552a,.itext,6144,5768,5.97
2,ab4331a85a3107a26695ee3b1713e9f6aac8e70f843841d9e9e1c3b53da0552a,.data,14336,14244,5.04
3,ab4331a85a3107a26695ee3b1713e9f6aac8e70f843841d9e9e1c3b53da0552a,.bss,0,28136,0.0
4,ab4331a85a3107a26695ee3b1713e9f6aac8e70f843841d9e9e1c3b53da0552a,.idata,4096,3894,4.9
5,ab4331a85a3107a26695ee3b1713e9f6aac8e70f843841d9e9e1c3b53da0552a,.didata,512,420,2.76
6,ab4331a85a3107a26695ee3b1713e9f6aac8e70f843841d9e9e1c3b53da0552a,.edata,512,154,1.87
7,ab4331a85a3107a26695ee3b1713e9f6aac8e70f843841d9e9e1c3b53da0552a,.tls,0,24,0.0
8,ab4331a85a3107a26695ee3b1713e9f6aac8e70f843841d9e9e1c3b53da0552a,.rdata,512,93,1.38
9,ab4331a85a3107a26695ee3b1713e9f6aac8e70f843841d9e9e1c3b53da0552a,.rsrc,137216,137148,6.0
0,ddcd804f934304e695c513741857c3d01865d24fe551286e56e5f2b52fe73fd7,.text,2110464,2110220,6.61
1,ddcd804f934304e695c513741857c3d01865d24fe551286e56e5f2b52fe73fd7,.rdata,2927104,2926820,5.84
2,ddcd804f934304e695c513741857c3d01865d24fe551286e56e5f2b52fe73fd7,.data,37376,59892,4.62
3,ddcd804f934304e695c513741857c3d01865d24fe551286e56e5f2b52fe73fd7,.00cfg,512,4,0.06
4,ddcd804f934304e695c513741857c3d01865d24fe551286e56e5f2b52fe73fd7,.tls,512,313,0.14
5,ddcd804f934304e695c513741857c3d01865d24fe551286e56e5f2b52fe73fd7,.voltbl,512,184,2.98
6,ddcd804f934304e695c513741857c3d01865d24fe551286e56e5f2b52fe73fd7,flags_he,4096,4082,4.59
7,ddcd804f934304e695c513741857c3d01865d24fe551286e56e5f2b52fe73fd7,google_i,512,327,4.62
8,ddcd804f934304e695c513741857c3d01865d24fe551286e56e5f2b52fe73fd7,malloc_h,1024,564,4.32
9,ddcd804f934304e695c513741857c3d01865d24fe551286e56e5f2b52fe73fd7,.rsrc,304471552,304471052,8.0
10,ddcd804f934304e695c513741857c3d01865d24fe551286e56e5f2b52fe73fd7,.reloc,90624,90172,6.53
