md5	sample_size	collected_year	is_malicious
c13b6a4815df95652e45de3083655d6b	215048	2019	1
f019038f0aab1cca9bf2b5562d452b4d	264206	2019	1
52da5c1d916ea7cbdaff7e649ce99d9e	181773	2019	1
111428bd294d133325cbb8f799f9b6dc	272909	2019	1
1e13acbb50134a4a9e58b07eeff7ab90	181773	2019	1
145d51a5fbfe2b62f2aa59cf0e0424f2	272909	2019	1
0eaa2e26fe08ef4a197865f0a321c8cc	264206	2019	1
bc1a02b46d905294081fdd09360bda3d	181773	2019	1
03243eac4b22bbb76dab865fbc7c85f3	264206	2019	1
4a12911191d436aa3a2e7760d3ad61a3	185352	2019	1
d80eb5170390c20665533195be89f4af	941687	2019	1
0c4ee25bada408404541bc1f4db93f3c	272909	2019	1
145c78841af85802c88847bc5316d7c7	71168	2019	1
8c30cc3e47451df160dc18ad7079cd3b	1420800	2019	1
0a2b48be671442fcd6eabc30294ce040	75264	2019	1
c10916d5bd8c01953dff02923c6eb7ab	71168	2019	1
07c773571b1bda4e6981afbe0dd59836	181773	2019	1
938b81d31d20415b3729b7ec81fa1c26	264206	2019	1
09247faec3c74bfc22a1fc24310a6576	215048	2019	1
3437fc64e9a51548f3db6d3369206139	205976	2019	1
460a0bd4b87293bbf4627e5446214830	250381	2019	1
944eb51221db80c87719e23d2158f2d7	273421	2019	1
cba1a5b23dfa7194fd71999020f711ba	264206	2019	1
4917bb35dcc18f56499291b29ee95fe9	273421	2019	1
afe84c02cb0cf0a75a0b9a750e3f28d7	288256	2019	1
0e25060d99046dbc5b2567ae5bbd0c2f	272909	2019	1
0c960d629363c0f0886d9307ff56678c	272909	2019	1
138d8401efd0e43003746403cfaca1cc	264206	2019	1
37be2187a8f3ff2b03b41f909f7534e2	219661	2019	1
5a0e3b48a8b47c328ec681bae03118d2	71168	2019	1
149e8a108b609a026e45e674f6a38a42	272909	2019	1
09a6fdfaa84c6b0f63ae1e1899513830	264206	2019	1
b67593cdf2a346ca17f25508d0ced6e4	460560	2019	1
300141249dbb1efe9bbd9d32c495d482	71168	2019	1
08d1b27afc5f34e072d405d379b6add0	178696	2019	1
044aed7a2c0b441ce7647c040b244c73	272909	2019	1
01d972afe381635ab95d1a85e9d37122	75264	2019	1
849c992b81ae6a130244805aab2557f9	261128	2019	1
f233680f86a5ef85ddc4fd8a690584ce	71680	2019	1
15f4c23a5169a1f4c7aa05590e58180e	75264	2019	1
213519c2edbfff7b8e500bcdb7be485e	71168	2019	1
09e4320768f94a75b03e79372deddd80	272909	2019	1
8874eefa66fc80432258e5f8b51efb90	272909	2019	1
1baf88550f90c9051a7415dc0c1db1bf	264206	2019	1
53406d5f6bb73307978d7cb76704912f	71680	2019	1
0a046424b0057eebc3cb640d6435f132	71168	2019	1
0a853f42b8afd5d54e7faff22e73d17a	71168	2019	1
8ac00642db35d3eb1a23d25c3ab3731a	206008	2019	1
e66d8587f9a6c9be4600d400221e2388	460608	2019	1
09b26c0da2362e0e5524f8c5d0672f91	272909	2019	1
e2d42a365b884f846d049af39ac47be0	460552	2019	1
ee647bf5e177b0d0c4212306ee62b119	178696	2019	1
6b014c61c1275231e66f2a10faea8978	460616	2019	1
3259a0dc78db4bf4f37785bc075d2094	273421	2019	1
151aa7038956170ad5f15e4ee01dd487	181773	2019	1
0a2de5e799143ae0087ceba4fe3af9b8	71680	2019	1
4e35d4f514fddaaede9f31fc8c7ea8d1	75264	2019	1
9398f817577a5e4e746901bc9019630c	206000	2019	1
07fb5fb393b14c3235d306401993c501	264206	2019	1
d38cdc1f56d2234792bc9817407f137e	71680	2019	1
d10060a470a61f856e40897e3fe4baba	181773	2019	1
db32013afdedee1634b6d3578131cd1c	272909	2019	1
e0c21abf8fc0b46cb7472d4b72f5d20a	272909	2019	1
8be7156a0a98e48dcce11173e4e434b5	339465	2019	1
c16c7005a823f17f5a4296b3a6a1c180	75264	2019	1
12b5f53d4606a3a5192c53473722e202	272909	2019	1
66be1d398ac9f14bfe93acbbc02db721	272909	2019	1
6257057009dc28177db44744716ae088	264206	2019	1
0f8f25fdd4616b5de969a659ef68df22	264206	2019	1
b4fd87a7d2e209a0e3a4f3fb44da74b9	264206	2019	1
4b3093c79f52ca55205da722fde1fbe0	205984	2019	1
c42358e341018a6cc299f5416149a112	272909	2019	1
a1e194ecb49ebb9c0a72b4c0b77b7a31	272909	2019	1
aaea11afd842e9e1313d4eea039ac639	181773	2019	1
9b6b88743364e8e47de6766b04773e53	264206	2019	1
3f4d18228203f89d96e34d000b2d9454	339465	2019	1
8289d796692c7b2499e09a590e2cf93b	178696	2019	1
04d125e2d9298eab488585515d75a1a0	339465	2019	1
15e6ab43252a8273a5548ae10b80d47c	264206	2019	1
052268e9c885655d4a8828df51183c7c	215048	2019	1
0e0d8e497739b603c854ee2ee77f1422	264206	2019	1
a854da031f41d683984fcbaa84845e97	71168	2019	1
6cb327ac993a169c4fc27a0424021c5a	272909	2019	1
14933dce422f27f759d0d62fc014c601	460624	2019	1
edac72a01d98145ad5fcd6ea7505241c	1022575	2019	1
dcfae691602f294f5f6e93eb3827b07e	339465	2019	1
0e89d5295027605e591057b839400ca6	264206	2019	1
5492734fee43dbf17414b79be0a19c08	205992	2019	1
02fce33ddcd7561c32f12a2873b10598	71168	2019	1
017cb5c582a9a0c7a0e93513fa3aec06	181773	2019	1
b852b649964c449b345a7bc6ba1c77d2	75264	2019	1
647fb12a1bddffe0328a92891d3b8e4b	75264	2019	1
061e4dbb95edd3b5abce65d32723dfa4	339465	2019	1
dccb7a4252d3574f0d90073fd1a8e1f2	272909	2019	1
fd20a3f98424ef24b5210fcba76377b8	71680	2019	1
9bb8cdc58bc24032f2bccc8b0990f50f	185352	2019	1
02d9b29c62f71876b760b51204243e0e	273421	2019	1
b06d346b49621c738e34280cd99e6016	3024622	2019	1
741be618a44352b88d9b4d846bdc0bb6	460600	2019	1
0882db084f9b429452a125db1bdac5a2	460568	2019	1
b1849b03795853db6d88ba92b15dc670	174605	2019	1
13b2adb2360452247140f0892ab4edb4	71680	2019	1
df7d0a1d008b32b0579fc5e1a22e5d93	261128	2019	1
048177f23c5e70bbc07aa690a4556797	264206	2019	1
