,md5
1271,3c3b36ffbf9d48814a44329c8e5c7e2b
1272,3c5a306fff4cdccbf8a334bad9939694
1276,3c7f6b425fcb3ed48a3112bda6928e8e
1279,3cc59be78fbab4b0eb2b77054c4d847c
1280,3ccaa89f776cea78ecf594df2c590ead
1281,3cdb77217f2905bbf81be14de6b8770e
1282,3ce038a21b7853dae6346ead6502885a
1285,3d064037c8807b73c68785a963438826
1286,3d0899647f5b97b571d4b7ca9d1c1b60
1288,3d4d963eb29da760050e5361bced0869
1289,3d51a0390c8c08233653938f5be42628
1297,3d86e27c8f3b6fb6ae5b6e912e68e3c0
1303,3db1e36f7d4dcf040e60114e8c43fea5
1309,3e13cefd259271eb32630cf32264a7c7
1311,3e18022ee50455afda6c2ea6bfdae621
1312,3e195e946460cb37800b27ec6a5c9053
1313,3e20d05a64da0a45b5d44854d7bde875
1315,3e2b9586cc72b7a93bccf650dfe3b0d1
1316,3e2c9b73fec927d4a4a49fdc08d33536
1320,3e625e381757296706f9f11a1512119f
1323,3e7351a2ca0699b188ac98fcdedf5f20
1329,3ede70ee2c4f8746e84d474ca3910924
1330,3ee2ec35325820b78cc273d39d04c196
1331,3f0f7a908e0fdcd0778f5c12a708f94b
1333,3f3167cb731ef5c251d1d46ec6fcfbba
1336,3f4d18228203f89d96e34d000b2d9454
1337,3f5e1034fc3a7476b2885468e76b797d
1340,3f80f4d2cb72ecc24ae6bc33168cce7c
1343,3fb5b48d3d93a5718e4913257a3fdd55
1344,3fd2dfa0c1658fbd2f77dd11731108c2
1346,400af37d0a2106590afa439e489e01be
1351,406cdf72b272c0ab0d5061b2f7cdf03b
1352,4091528a0b8016b4d69bfdca27779a19
1354,409f8ad1044d0fdf91c163774860a0bb
1355,40ba030310320c3258cc454121264f65
1356,40d6447cb4f3a5cbfc1a26c734630cb3
1358,40f76a18085d1c0f8d460192002cbed5
1360,4135dd030bca24aa9756f09dc0f3a8ce
1361,413af21f7c0033ca632362acc337e2da
1362,413d851a6ef67d6eacbb8229a27b2d43
1363,416cff251f534df80d86921c0a8242f7
1367,41afa3a9428e2caef11b65239c1692bb
1371,41e746088281ed8d35d5d4e9278691ef
1373,41eaa1ad82166e6a9693c2c065e1abc5
1378,423df4f58d05bf6e90dc3da9c0912624
1379,4240675d5b41ae1ee46c4d88fbf4378c
1382,4256b43110d9bd870360824242288aab
1383,425e0923cf2187ffeb3947e89c9e6e57
1386,42904b23cff35cc3b87045f21f82ba8b
1390,42b341eb08c3720381460da1896c8b6a
1391,42fa88a8a004de2edeb088f2713b78e5
1394,431fcd57357918b867b9c162ec32619d
1396,43273b0830a8a0ccc1cc09cbb193cdbc
1397,432cb931d24703c72b716d2179cad7e2
1402,43478841baa4b8754f75516220e33ac3
1403,434adbafac40d486b1a4909027b197b6
1408,43948e10ab9606c93cee0b298a1ffcb0
1412,43afa4c61f9a51cd21ecf47262a75c72
1415,43bfa290b9cc2617359031dcface9a64
1420,44217c15f30538a1fbdf614c9785c9b7
1421,44230db078d5f1aeb7ad844590ddc13e
1427,448b4649d3f13cf3d62f5527aec9fee8
1430,44be57a00cf0b6fc1db82500fc1d745e
1432,44d8c8d189d1366d3d6fbaefec1512a8
1435,450356b1127c0b8ec92d738f4793eb84
1437,450d0347639c24bce1d22c5e7881cb9c
1439,45498bbe9ef5e6158864d2c8b825e704
1447,45ba11cce3e4727b4877a859c209c197
1451,460a0bd4b87293bbf4627e5446214830
1454,461e72e8dc13c25c22b70cf9a4714cff
1455,461ed9a62b59cf0436ab6cee3c60fe85
1457,4626fb5e351a966c19710c97dc663b68
1459,462f3f9a48a23d921ec600cbb3856a0b
1461,46572feaa0bb9dfd50a35dc410ed8130
1462,465a304561c1bb885044afe668fb90ca
1463,467292125946f7c68997357013c5bd31
1464,4684354f1decd0d2a38cc1571b78f99d
1465,46bfd4f1d581d7c0121d2b19a005d3df
1466,46cb9dbe64d21bfd27f77029cf2be129
1475,47363b94cee907e2b8926c1be61150c7
1489,480cc27ded260f2324e948f97955967e
1490,481369bee2450567288578ee52e44793
1492,48452dd2506831d0b340e45b08799623
1498,48c6e4d54e8e89043672bfa7880601de
1499,48d373324447274286acd09267363eed
1500,48e1047730fea48c221e2ef6fbd81424
1504,4917bb35dcc18f56499291b29ee95fe9
1506,491b8d63f3cd952766856136fc4e3ce2
1507,4941032422321c7800a70cf51344a48d
1509,4951742e04b014018a0b0b0a6348693c
1510,4951f1e53f01b309849db7e99fec3632
1512,496131b90f83e8278462d2dd21213646
1514,497bb807f8a5a5fbbc6c6877d2170b2d
1515,49837580609d0536a26ad1fe13545187
1521,49e1e065b2d619c84ce34f2bf5b04105
1525,4a12911191d436aa3a2e7760d3ad61a3
1527,4a35a2f256ee343ac9b58062f36a1140
1528,4a3c11ebb846bf0447fa0602d7816968
1529,4a42d1d75d24a59d8c4b1deb4d3a475b
1532,4a4eee2416f0cb4ac0de4a658ec168ba
1534,4a6e521c9e230701f3f56269516e243d
1537,4a8e565225073f525505fa38aa54537a
1538,4a95ccb1b84bdd5f60b631e846271fcd
1544,4b3093c79f52ca55205da722fde1fbe0
1547,4ba9d52510d0ef17f97393b53764fb06
1548,4baeee098c34b463eb8ac709b9bd9967
1549,4bb2392e02306b81fab787a9f45bec54
1553,4be9558a3eb046a47beab76f457f86d3
1561,4c376738505255d0de3eb5b0cf6fc23e
1562,4c571997283fa5a16c756e8ac7968ab8
1566,4c9c820a451fce753b8109d3a3adee4c
1567,4caacde2df87777bca7860018f37edec
1572,4cea8f5ae910284c5c4087c5bdcf9b2d
1573,4cfa9d5e8e4dd176fa3033e48ac248b0
1576,4d26ab8e7e7e37756a449b98beab382b
1577,4d33fe35e5a5303561d37bbe6a2a368d
1584,4db6595f17780528e40d4c230f4d458c
1586,4df8460a4496280ac122215aa39fce4d
1588,4e35d4f514fddaaede9f31fc8c7ea8d1
1595,4ee1444ab8b2eb52a0cdc36a26771bc7
1596,4f03e360be488a3811d40c113292bc01
1599,4f3f273a7170e62f7d31179c4aed7aab
1604,4f7cc501483bb2c2a9d7d2594b1559ce
1605,4f9231c3797b935631272a6f19224ed3
1606,4fa90613b25cf3bf6c6ff5823953dbf8
1607,4fae8d5a591a2e1c071e11eadf88f1d3
1610,4fbf97bbcbdf2ad0581a2348926dd3ee
1612,4fef5e34143e646dbf9907c4374276f5
1623,5050f47a2b1e4bd157b3d903dec9dd1d
1625,509c41ec97bb81b0567b059aa2f50fe8
1626,50a498a404cfa69ee1deba6139eb51f3
1627,50b9afd7408b97fdd91cddbe9f276643
1630,50d3b485721932279ea8c40766e7ce69
1632,50dc32bf584f9b54ee51016fa6e67363
1635,50fb919216ee14e13251c9993e9bba58
1637,50fd967b39315d95f02127a2f05f6326
1638,51076707504732d49a15a3e9ac66b2fe
1640,5121d21eacb7bdb88b569e6e13ceab15
1643,51771f9984d0ca5aa35a753312d59b29
1644,51a0db33087aa740665ca9b617533f3d
1645,51a78c615395524f116bd3ae2dd4e31f
1646,51a7a75b10b7968d219070e179ed754b
1647,51aa4c63bd0d400e2f63024cf26d5288
1648,51b2d63e9620e8cc494f44c9fe856a09
1649,51c027303602a39169982db75aec52f2
1652,51ec84cc23f2d5ac22d5734e0e3a46ad
1654,51fd656fd3423f952b1f05471448e72d
1657,52168811f41e7c4130f5ff6d82535b28
1662,526dd6d89629fcce30a240fb6a138a45
1663,5280b1ce0e331103a23bfccc130acf86
1670,52da5c1d916ea7cbdaff7e649ce99d9e
1671,52dad8dd0116b4136ee4cad48d6a4dee
1672,52e47deed3440de981bf84e22c6da710
1674,53034653875856e35d8131211253d38f
1675,53074ae4b80f74466f07956e54fd61d3
1678,5325e516f9dd9259f99b0b23dd032ab6
1679,532d7c5017ccd63114df861e6412b364
1680,53343fd8e1a67bd37935012d858f2e0b
1681,53406d5f6bb73307978d7cb76704912f
1682,5342e5272bd7cda790ecf9eab9f16df2
1690,5416baf1c059c4ff34cf40f4205b33d6
1692,542751e8e64d10ff82ff68c514486246
1700,5487d40c501ad4b2c8a4d4d74b2382f9
1701,5492734fee43dbf17414b79be0a19c08
1703,54b905c338a8ead95048c10c14e9cfc2
1708,54ef8e14e8e1dc5a047c546333e60658
1710,55009297c910e0604775d05435314e4d
1720,55669edd895994cd4cf807c4e2394a3c
1727,55dddc7c6c555a80c8f9d4f824b3d30d
1731,561c3fac02d8c5105f22901dc53faec3
1732,5620a1c910102bb7f0f833af425dbde6
1733,562b647d7741fe474c2e343cfdf45db9
1736,565dbea2dfa36cff3743e29ee64a2bb4
1737,566655809134127deeae44481f599ed8
1738,56687a33e9473957a259e5fea62ee02a
1739,567c8369e6ab695c9d65a629d6f45710
1742,56e3c40b5c77db7ccef4d0a2bff4fa55
1745,5713ee6f93fa175290374fabebfe1536
1749,5752ae916b8679d56100b659939a2489
1750,576dd75718942a49f1ac141a9e31d927
1754,5790a10091a0194d4caccfc8a5861907
1758,57b8fa745166a818b3e1456d82b87964
1759,57e8ef3df2e0abe6d7ff36dfd3d37afe
1760,57fc8ee9ccf119f86221feba5eb707aa
1761,57ff40b98ed3c71c8a7e48bea44e0d8f
1765,582597b7a1c8f448eec5dc1789476aad
1766,585ab7a471fc708460622ba60b0d0c12
1770,587dfcd05b5bd127e8abe837b141c7f9
1771,588e99afb627d3c0ed90763f46f31be3
1774,58af7aabbff2ca4c9249bec8c9d7999b
1775,58b16b1ea734d18960927cd68040c72d
1777,58c00e58fd1c108318af06a114407f06
1787,5962d2245468b2e15148fd90b177d083
1795,5a0e3a6e3106e754381bd1cc3295c97f
1796,5a0e3b48a8b47c328ec681bae03118d2
1798,5a11b8b57787bef113bee3d8bb75fe6a
1800,5a1a1013bf9d1d19d56f2583bfe38fa3
1801,5a284718590741adae6118edfaa7adb3
1803,5a47754ac0a84b2b5d2e2016a9a2a7eb
1805,5a710317c71fdd82bb805d9e77413ac2
1808,5a7a2a965feb6f0d37681c60496ccdfa
1810,5a9f91b0a5460fef3f9c529670000583
1811,5ab6e1d370551b844c994708e143c62b
1813,5ac4df555b11e536ed625d374418a823
1824,5b5aae9c3b8be55c1881494ba2e0bef1
1826,5bd99d433dec433bff396c6ac4dc3f6e
1833,5c7321448dd6103355e1d209c8a70a29
1835,5c82009636b0ca498a7707c55363155e
1837,5c9ec1b525a722277d17b23b11b6d6f6
1840,5cbe6c626c1836d43c31fb013157d9ed
1842,5ccc8ad834616eccd297ecdb693634a8
1844,5cd81b0e2da0ff08e780e0f4be1c5d5b
1846,5cf940404f22d21d1643cfb81bd116e0
1848,5d20f4655faf795bcc6fa8f9599892a8
1849,5d25fe0b7a745dd4e1cf92a0f2c79045
1856,5da975f435c1469a57c5c1b0d05381fa
1862,5df1181cee24471eb0018e9d9b5b8e37
1869,5e4d11e1eaab40a1e263159a23f7c310
1871,5e5c3ef63d906616bf29f80005285c62
1873,5e65f0a85a2242116a2785d1d57a3c61
1876,5ea1dfa4423e1cec7194cf9bd70f9a1f
1877,5ea9b56faa35f0b5a0e53fa9562256dd
1878,5eb3c829a8636a57fd8029e6731589b1
1879,5ec3d35260d4d14492a0668da4b3cdc8
1882,5ede82decd0cafe2beae56bfe8b9ac59
1889,5f809caf59dc5b9107db3cf0e333a433
1895,5fd4717baa3cf7a11ca5f38db0478d44
1899,602d0a22ec2e8bc6e2676927c1eec23d
1903,60513676d6b76d9f876f14ebbe3e0a10
1911,6104d1282298c99bee54e28db785cb4a
1919,6169ae69bbcdb7a6576939604ba86bf1
1925,61b76ba91f56972c84486f3dcb6df183
1926,61bf44718e665475bef98db882f3decb
1927,61d1dd9e9e863b85d421d1969f2a3aa9
1930,6208c7bac8f95f817eb9b7ed3031a7b3
1931,620e6a97bf1f72f93e1fb44373f5e79e
1934,6257057009dc28177db44744716ae088
1938,62b0c917cfa917d14431239edfbad9ed
1944,632fa9da298709a785481771b8313fff
1945,6333465f24124612fff9cbbc48cba7ba
1947,6348a7c680f3ec87dad2b7c3c45c8436
1949,63836854992a9b972703b57469ee36e1
1953,6428b1de8971e837926de5b464725f64
1955,6439c37a0e87cb41c5c698522d2d85b9
1958,647a1e4ef6e189dc5be38aa8e3fcd995
1959,647fb12a1bddffe0328a92891d3b8e4b
1965,64af0947e52777b8a28ba809d6731fcc
1966,64cccc47aec9e13a463311f5edd43093
1968,64f1bf9b49506d33cca6c7f1dfde09e2
1972,6543d1769467a9a5a1259125880b25ab
1973,65535f2b1ecee54718233e40e3f333b2
1977,6584c97ded96bf19600a0ece80150ef4
1988,65ff69963dddedda654e938fc3775cca
1989,6602e1b6e6c7d396dcb7743b2c113cbf
1991,660b9396fad930ee42d792bcddc5a962
1996,663d9f4f8556af2e80248a0974f83c75
1997,665aebd7314a1bf229c7d4fc7a9fde34
1998,666ed7a44d8b1aaefd52bd3c6a73b4a6
2000,66be1d398ac9f14bfe93acbbc02db721
2006,673883b5105306e5f8578169ae1ea85d
2010,6751393d65f2b21bbf0be0c957c12ff1
2014,676cfe47791ebe8b2be619321ffe27ac
2015,6774b7f23af07dda368b705aea069b10
2017,6782e011f4249ef28c5f4a6b4de34bf6
2025,681a5a38f3a1bc79974a66f5c30ca48d
2027,682c3c957b38f99160c788b4e62b109e
2029,685ee8a7ca635c5ecd6cbc1172ce4cba
2034,68a42bf025991ff7aec672113065cbce
2039,68d4c4e0abdb9b36dbe7e71f0101220a
2040,68d80bef1b77f90fb5bc15a51dcf992b
2042,68fe8ffa9290ad67055503396fb4feb6
2045,69277966c500661a85c5761c66ddbd59
2048,695d48e868dac6b05f4b003a568792d7
2052,69cb7f70f16426c6bf1698ec2477c979
2056,6a1b5131c8ab643880618fd1b58f0aa7
2059,6a3812a3749c4967f8117fcf513b5254
2062,6a614701be96e10f0160de44fc51d7d3
2064,6a75c79078d884b91588891f2e6e8447
2067,6a8e7766de1f2182bbd1eceb9ce0f797
2068,6a8eb2a593079817edf74a48c48fec5e
2072,6ab80955c60db1e5f812a2f4ceb1007d
2076,6b014c61c1275231e66f2a10faea8978
2077,6b143267bf4e1cdadb8eb7aecbb9d13f
2083,6b6cd1d80aae79272bdea86833b6da2e
2084,6b7d1f024fd8a98c933a2c5d7c644285
2085,6b86accaa95051d0ae7a4c72ac84eac0
2086,6b892197a8aa64ba396e7e475f44b228
2092,6bc92e20bb59458156c8b34a73103686
2095,6bf0ff4a811ec6ab9ba4d119d3e50a33
2096,6c05aa998d0523f2855769bd30b2d0d1
2104,6c6e40c093063aaa59b7b1e9d6da140d
2106,6c804a90a10d57c7d742c0d696ae6de6
2108,6c8e4418425aedd090145a378647f816
2109,6c905b18c6865b7bfa638c7c46620f59
2112,6cb327ac993a169c4fc27a0424021c5a
2114,6cc58e6cbdfc8d1f6d05d14bdf32c502
2115,6cce8eea20bf5ac2e09135a55b11d1de
2116,6ce62771a33d95c60019b16c4c8d3ed4
2119,6d19014f7efa7ca2fbccb4e3d9955180
2122,6d425174ab196a0cb964b54613e02890
2123,6d4d7a72d1b528f8766fe3d8bcfb314f
2125,6d4f2b4a84844c3d0b4f295239b7676c
2126,6d79ba975f8108d77440c5c47efd7c0a
2128,6d81fae2bbe84998bd1b8e62bf00351f
2130,6da0940e157bfe181ad8b9cf6f938e88
2136,6df8a60c045b8956f68f1c2e75260279
2138,6e0479759fd884ed6613ac3ccc956e81
2141,6e0ed230669632ce296c9afce75f70db
2144,6e29c51f01c311c6e0340715b8f268c3
2148,6e69fd4ecb00f076dce0f17a241955f1
2154,6ea8dbbea53a06fddb13b7af491c97f2
2157,6edda5a4379f01eb9fdb87fcd75d234a
2158,6ee5a59dff847e7fe9e35a7a787357ea
2159,6ef962065678172ada152f306fc9c7dc
2164,6f650979458e62b874fe02c891d8b0de
2165,6fa027b671c8c6cdca6964a0c81b779d
2168,6fe6250504833480c43d4b026bc7c17a
2169,7004d00d1d899b1ab2e80aaa8e60eeb8
2171,70556494382fc6211c6efe1dae37acb3
2173,70666195cb9de102dca37468ad41a239
2179,70acaf859af6c893db8fc5fa29f4e3e1
2182,70baa2f0f4d89bfc3618db828af084e2
2184,70df89d54a9b83b4947589a6c87c6782
2191,71335185ab32b17240ae0140bd83865e
2192,7152f895012d0db20dda321d5ce2a098
2194,716aabf46f3f14aa257f6f9e179aa147
2195,71953cb05cf78dbf90a0a6844930778e
2205,7261fb10d518402e31cd63ad15b38825
2207,7294559e8252d584c072d4f05c40b770
2208,729871063d04ce837b6b65a57f4a2153
2214,72dbda0303afd4bd09918a4327e575a6
2215,72f5a3c87226e1f4340302d9dd6ee841
2220,733403067ed62cfa3ae97262b88511ae
2221,7335847d8594d0d5aa9aa1b4d43ce8d4
2222,736746a94163460302d7830907be5445
2230,741be618a44352b88d9b4d846bdc0bb6
2231,7433147e8adf33228685e7365c14fe6c
2233,74426cf3e4c4833fa438675a0ddd523a
2236,746213ed51aec2a5907915d3f536878e
2237,747b122d2ac5005ca8f29a5b8dc4a510
2239,74b4982a9c6514fdf52f37696142b790
2241,74f6bbecf306185c3408339c943463a2
2242,750cd1a7050c0230d4f01609ea4a8ca6
2245,754bea1ef38d03ced4e00766def6a03e
2249,75690b7cdbe3e85516527582ba3073d1
2250,758ec5dfe1c29cb1a65f7b7dfdfa60da
2251,75a4b7f9d98073f40d20f282c172196b
2253,75d07587e095647ff8f18479e73831b2
2267,76a92b5f3c5ae8488f0c341cf1fc4e4b
2270,76af0f5241f8b0f2c9721fd3229ac087
2277,7714c40db4a72891e28d623505644cd9
2278,773722684b47521b0625043939f88a35
2280,774ce6800177cf768da73679f691eb6a
2281,77516c02bf38a26b204c72547056652d
2283,775e0efaca7fe2f78b773d694139bda0
2285,77aab1a6121bfda48f8738d6d974bd40
2287,77f11c53aaf0fe53417ada9ea82c234d
2290,7821967dbb57b7a5fd06d8c8da885aef
2292,7854e25a58d10b75f91feb00dfc8356f
2296,78c82a90ed9609c83bb08d6c27e198d4
2298,78f8e4f9488628798f00447c7f7caac5
2299,78fdf9a0e8a59a9fe2602cf6543c77c1
2301,791bc1a4af5d51190fa7c104df70c1ef
2302,792e9d465e86235a9279a7bd356dc869
2304,793f420e27a534087703a39f84f672e1
2305,79408f7f69bd12e506c07219850a2eb1
2310,798062de715076e8aec4c43fedd47cf8
2311,798673f7697440af57c30e12033d5608
2313,79a0e19cc5f2ba3917fe1f8ff083e0e0
2314,79a567e4aadcc99c02463da1d35b99f3
2317,79bd001e21e5c7949dac2d80cf893ab8
2319,79c3c6915bab2da3de1c14e9406f3935
2320,79c8f6c84c01699c0aab182103b01a89
2329,7a3d4edf09c10c561b088e6d7bce154c
2331,7a62086612f90d74fa1b4c014a02ed77
2343,7b1d4b8ecff3a14ecdb258eaeaddc9ac
2345,7b330f6664286346c44045008a1adfe0
2349,7b62cac76b7454937b5ad1cb320d97d4
2352,7b8359d33138f036077cdb02d70d9e37
2355,7ba5ce04595768a6ee7814366aa611a8
2356,7bbb6787fb351f808ce0f2a414ecc506
2363,7bf783af8ec39914f102e0cc83b34403
2365,7c05a0830d4512cf609c458282837dd6
2366,7c16f42c7f9dd356e70574578719a736
2368,7c370313e76c8aed088286455500115f
2369,7c444ef20fee0844cb19448cc061c0de
2371,7c648f0dc424264c56453c300426558f
2372,7c7262d9e49a40a52d0040942810456c
2375,7cc3306874e61e385cef899ff630e707
2377,7ce20ea5f190559f9bd618b89400e42c
2378,7cf2934f7933938afc419b8fd88fea8d
2384,7d7836561eb262cac40eb3e5fc521e81
2386,7dcf319a9a7e4be165718ef148ea2dc8
2387,7de87a9e83f002c10977802d0dca19ba
2390,7dfe505295d1d6d79a0d3a1f360d825a
2391,7e0d2835dbf5f3efdd2274a7bd4cc1b5
2395,7e6cf6eca7ffb91f9438fb3e2c8a23d2
2396,7e7ad541befc7ba7325bb9ca820e2a56
2398,7e86eaf181882a8163d156f1493699ca
2399,7e87627245861485ba2ab0a6ed642963
2401,7e9531be989e908bb0571f8751e05c58
2402,7e95e2eb8a405fd0689219f57c121f06
2403,7e9a349c75b525c5120f143c4fce30d4
2404,7ea501911850a077cf0f9fe6a7518859
2416,7f2c0adb3ead048b6a4512b2495f5e43
2418,7f43257736fa07f70086aefe917096bf
2419,7f4c34eafdf125fff179c3e0ee1a5986
2425,7fcee53c845591d8896c004e29613e91
2430,801baebfd615d2e60cf2bd13ff1c4564
2431,801f7377d2a356b41344a71ebd6d020a
2435,804511f525bf6b0b551181d9233e106a
2442,807a24237a93dd8061512a7aae2caa5d
2444,80d029b748919b8a9ca3063b4279a9d2
2445,80d9a6c031b2641d5f094a74e0347ef8
2449,813e8cb8cdc03b73dc1c8e4ecb4a6446
2453,815b61aab62686db503a5d6d1159db6f
2459,81aa1064fb44fae65e88816061a5bff9
2463,81d358038ae5bbb6e985d7da361e8aee
2464,81d70034e3964cdc0038182b10490888
2465,81e574e732232323e4f46fd737eedbc7
2466,81e9036aed5502446654c8e5a1770935
2469,820703ce94238ecca31fff0481a835a3
2472,821cb696909d4d7b277b7073f32f40bd
2473,822e9a3f3bfe9b16790f537d7a0e1ea9
2474,823681c3b8c2dafd4eaeb8044d43688d
2478,8289d796692c7b2499e09a590e2cf93b
2480,829e1459b367d59346a8760e22250720
2484,82e490f7898fd21deaa1977ba881246d
2486,82f4c699cbb9efdd0995d14026b5844c
2495,8384353a1867254ad5517984f7781f2b
2496,8399d97de0c685586cb8d73f1b89b618
2499,839e0c826ca9faccfbaab80f252ed0fb
2500,839ee124331cd8c61c6ec6ea74a4427c
2501,83b263a3766c13efd24dd8cdb4419cee
2506,8424da21684f2d8cfb0abc13036624dd
2510,84645b3639932f0ca17d8e13c17dff87
2513,849c992b81ae6a130244805aab2557f9
2518,8501e4c0d8d1fc3c4c459de0d05617fa
2520,8537932c468787c53c1e2b27696e5816
2523,85556c778bff5596c4a937b77e2926b0
2524,8557b51b1c336856c477842e1d2e2a06
2527,85a61e10dffda0cfc763aa0ad2cc7d1e
2531,85c817ea3c66f1762700171a0343bb27
2535,860cc9632522797d54ec92fe6df8c545
2540,864f5b711c3d2cff1090d6bb9fd17c1f
2548,86bd654609b7431cd51de6557b55a15a
2550,86ca444e589d548b72a1146c8c303490
2555,872c529c670a65666e0b9e0bc69958d4
2558,87561bbe1a7050aab68aed3a1f3349f0
2559,87632c6033e71b75727ec7d325e54cf6
2564,87871390d33d729a61ee7109fd4f81a6
2565,879040c776444bca078760127b347aee
2574,87e4c1d325fbdcca1fefd35620b0e00d
2579,880212f8e5f0c926487be2e3d7e59c58
2580,880fd1ebb5b2b932d0d3c1d5f8734b40
2581,881551e3186baa05d2ccac51609373dd
2583,8825da30f90c04688eb33c3f78cbd195
2584,8846e922b79f07daeb73f82f132ac50a
2588,8874eefa66fc80432258e5f8b51efb90
2590,8893004b04b4436eb47e9b504b7a437f
2591,8894c6001cc43e5ef1e514cb53fa90e0
2596,88ebc058c0e9e104f425f0a48c7d84ae
2597,88ecd417a95d2239ff2c3fba593570c8
2599,88f70cdde8a50556bc9fa7efa50fd3f0
2602,8903c3cd3e234def3ab3d18d5ed139d3
2606,894100259b0f95b78ee4fe69a378efba
2613,899ebaa8ac66685cb711badd3d80a795
2617,89e1ddb8cc86c710ee068d6c6bf300f4
2618,89eb08a1ceb41ccae84067856d106986
2619,89f07a0ef7ffc4b373844b5377de0bfa
2624,8a421d6e236422a8ad7a8c31cb5f92c4
2626,8a60c5b26e7a3bda3934b22618791a2a
2632,8a98f8fadc6cfca7a157fe5b63bd8dd2
2634,8ac00642db35d3eb1a23d25c3ab3731a
2638,8af97f8273b8ade28fa91f1a4f670ef5
2639,8afcb4fc76370a87ebf5b7ab66a752c3
2640,8b1fa4ad141192ed297dc007b8d018fa
2641,8b27ac4ede699666453c605e0e47e38e
2646,8b643e20fcebf8244ecfe7ad17c55b90
2653,8be7156a0a98e48dcce11173e4e434b5
2656,8c24e20a60cae4113588d0ff6805d8ac
2657,8c30cc3e47451df160dc18ad7079cd3b
2665,8c70915ada4db699fb9a03fc2c13ebe4
2666,8c98148bd6d840574276cf3fe361cfa0
2667,8c9c5eb0baa3f6dfd07e54bb96c0f7bb
2668,8caceb5caa0779ebb2c9767a1e0d5e80
2670,8cd4f9da0fe60d80d5c3582034700d36
2673,8d0e0cc3ef3c7ac0cbd248e487da42b9
2678,8d7129d1ad154ae0f261b44b37b6ca01
2679,8d75650da4c3d053fbe0e84bad55c068
2685,8db7ea437579a0e6e87370a8c70811b6
2687,8dce1c4e7477a53e3d240c8e10fb74a6
2692,8e6499bf5af82304493ec4b93b0d8ce4
2693,8e8b34dab364f9f81c090c1c9a3291ba
2702,8efed66c3b7f4ffa790d0b2dd4db527f
2707,8f32e408bc7f29d782d10fd651d7d50b
2710,8f54a0438adf3c1f2d4153c24d2ea6d6
2714,8fb2f1f7067f97153c0af017018cd2b4
2715,8fb9aa96edc54f50c34eeacc26685bf1
2719,8fde93e3c9769bf3e2c54b7dc69c6556
2721,901decc503049bc0108dc9cd5eb94ffc
2722,9022d2086032a0c249c4d93fea0b6384
2723,9028d298af2640ec73585692144f1b42
2724,903886e8b1af5840e3be00de89072989
2732,9089549f439c24fa24913388fcbdd285
2734,90f8221131416581e74e91ee0232a430
2735,9131dadc06fa580fd4d9a7334086b409
2739,916faa4753e602cd83ccc6958d00da60
2741,917de6cd82308e6e61b02b9c8dfdf6ca
2745,91e57d2bf7517c1e16ddda9b334daed8
2748,91f6a113b16064cd62c23afa9cfcf1fa
2749,91ff532720b815bb1526896deccb8efa
2752,921229e0f11775f6054265486f2e71c9
2753,922c5c0b02c8d6b2a13fa81ae06b8fe7
2755,9248314116612cb4ce18330c49594eda
2760,9297aeaff75601cbdec3dec53c307452
2761,9297cc0fbc475fcc23cff9f558310f8f
2764,92e8d63d36f0e7a268cb0ef1f349054f
2772,93730db845e058ed0fc69e76f090e00e
2774,938b81d31d20415b3729b7ec81fa1c26
2776,9398f817577a5e4e746901bc9019630c
2778,93b0e83334836a4a811fef354d31fdb5
2780,93d03c67516aa4520f8da22d37452465
2781,93d901c6825a00afc29eed4f8ed8bfd5
2784,93ec4fc9b0974abb65bed1184a971ddd
2787,9403e5290cc0273f53ca8d55e7bbaf55
2794,944eb51221db80c87719e23d2158f2d7
