,md5
2798,9476e043b9718dc47162b946936187a2
2801,94937a13916d826d2d9123cd07b618fe
2804,94d087166651c0020a9e6cc2fdacdc0c
2805,94dbe985a972d16a2dbff991ca3dcc6e
2807,95159da015314146639bab4e78396f9d
2809,953202096631f7029cc3d124e348a8da
2811,95567b62ae6a0e692de7209e70320d56
2815,95679550b40e2c2a27cca15af87d9949
2818,95a5331fe9ef0af787df8808e061df3f
2819,95ae8e32eb8635e7eabe14ffbfaa777b
2820,95eb5380f665c8f21795b5ef2716f86d
2821,95ef8bb5fec5198de0a6b35242400ff0
2824,9608c8b6c8d80fdc67b99edd3c53d3d2
2825,960ab409eb0eb519f6d3b8398f2be0b9
2826,96225fefa579a63532c29b83d6b84dc5
2827,96240ab2360f9b0fc54afb3554a2a938
2830,96760350244dfd95a60eb6c00e3be10f
2836,96bc3884cad09da69c8f051071981d6b
2838,96d4fea04b4dedb1e0856e1c6ff13813
2841,97123dffd93049983f7fbcb034181b13
2844,974e98f24068652d46ca81ea2a35de35
2846,978ef80ed890d0c362f6149afab6bb5e
2847,979bd0110cded739ad2e8226421c0d49
2849,97b231fc66777f1ae714f165b3c18434
2853,97f96448a8d9fa18946e0e4ff88f42e8
2856,980bb853d37f115716f70541afdb57be
2857,980ff638af12294e9f94c0a05b826882
2866,98706c2be70e8201e6a6c61e9ae901e0
2867,988c4116bb20716df4775d19fe095dc0
2868,98b319314da2cae043e1b6feac2af427
2871,98e7b5dd7180efdcf6fa2c6a5434365b
2879,9928fbfa00812ce45d47ae66d890ee4f
2880,993ac5e33925eb126c884a46fcb95c08
2881,9945351b9297c5891948dac725e448c4
2882,994c880115880f2fae4088aef75968c2
2884,9977d50dc27a715d2ab56f75d1834ea4
2885,997c83118a790d4157e77b2b59c93c7b
2886,999897cbacf43444237bc5a5f9efc823
2887,99b6ddbb1058d8e839ef56df93d968b0
2893,9a3695e5884182dc27c5088491045983
2895,9a5f1217d74bb73e9c4c737829cd4db3
2900,9a890abefb277b8b1e080649bbdc0230
2906,9ae95b7dbe2ae31f927352b81cfa9aed
2909,9b6b88743364e8e47de6766b04773e53
2911,9b8ba4814c8dd865f0f9297c95c46978
2914,9bb8cdc58bc24032f2bccc8b0990f50f
2920,9c1b95d77347122831437616fe546115
2924,9c27f497cbe6683f6718eaf1cf096a2c
2929,9c6930ab5cfae8cb26fd32ef789fd5bf
2930,9c6b2834feb39ad7cd1820ea90895f96
2940,9d095088cf3ea6adf1792bd25c11da4b
2943,9d4af3a984c50fc6235758299bf75567
2944,9d639a335c5dde0a476e7e804463ccc0
2948,9d85a14be8fd44bda0f37ffa2531189b
2951,9dabb382720ad0ac13ea03d58c900ea5
2952,9dae36637f073c6c28efeb839f154c2f
2964,9e6e3660f1d23193e00644779258f842
2969,9eadca054b0ba48d190d6778c1c82e03
2973,9ee816fddda7934ad12f2afa05ab8aff
2977,9f5ae4bbc76e8324726a8b7c82d12b6b
2980,9fa41594ac0b7117536e64d311d4f1c6
2981,9fb0f195e43866a63b9633b7c11ff832
2983,9fb8325c418a3cf65471807b8be23794
2986,9fe14c31060b7f010c89ff19d53d489e
2990,a010e5e51f78b39db514c2c88bce2333
2993,a0350a3edd929636c90daa27bf042d32
2994,a0442b3d1774c6b233e1ccad709b7c81
2996,a05451c6c796bd962ca5767836784b39
2997,a07c6b27329bd2f2e546ec2e295f97bf
2998,a08d8b4101519dc1fda3b19687f794c5
3002,a0be079a5c5de737a6b343d5e36e6563
3005,a0c97def6400a1703e4740f375e4aad7
3006,a0cbef5201bb1e687f30eaa0040006d1
3007,a0cc7e9195748041f542f07f6b7bbc73
3009,a0cde0d8acbd3a2377a5987d61034999
3010,a0ce2c45c3b8e9623ed11220ed470941
3011,a0dad5cad5eb1166de9dabb98989ca45
3012,a0db6084f07e8c792c992e192433186a
3013,a0eab1a202a8218df964344eea7403ac
3014,a0f6a35e80a505d1faad8c048dd7ffa9
3015,a10065293859240dd970fd5a574447b1
3017,a160f5372b0627e9312104e401c94742
3018,a189d2bc9013832a442e00b6cd4db7bf
3019,a194effe0ac82e9b70ff0167e18f3b2a
3021,a19f0705fed2e75d29a6b4628163001b
3022,a1a4c51140a8ba56651c8b915f1cd620
3024,a1bad00147f25caf4c354bea024b2fdd
3026,a1c2e2101c3bf27c21b9783401211633
3027,a1c5802e32044ccd39f4d7b6bd686a2a
3029,a1ce935bce1f1ccf09cae0bfeca524b9
3030,a1d98e0886c881f54eb2520563b7df55
3031,a1e194ecb49ebb9c0a72b4c0b77b7a31
3033,a1e302e7df274c4501933a25ae58d54a
3035,a1f9cad07dafc607e072d2e87289def2
3036,a2065ae50f4d45511185cc53d09c2d8c
3037,a216f2e9d170e48e92bb97b7b270c0ff
3039,a232702039c1143369a454b6ba2580b5
3045,a26d9c59ecef741d882d84ac9097297f
3047,a2a73f5fc34d0eaff3a8c77643a3750a
3049,a2be641571bfca15a9486e50fa96d90d
3052,a2dd1dc5890ad007f5e07dda52895bac
3053,a2eb99a13fca6f6443f397803359f8d7
3055,a31a1cdfa4f0cfc7847ebc26bba23089
3056,a32059427038eaf36a993aa121aa93fe
3058,a32ed9479aff0c508c119b3bb3f716a5
3059,a3323ed008bfd156d64c73b562f5e4ec
3060,a3414da86653f3bd25496c87c585ca2c
3061,a3424ced82b6c7abdc17de0632002a39
3062,a35440b0f7e3b080f4671ef66f7004a5
3063,a357d6050ad2bf4ad19db5872b1c6519
3064,a35b37958723c9ab30abda108edae81a
3065,a35ee026f576848790e0f80ca05a16e0
3066,a367b9ddb5bc0ccbef360926bdf1e487
3068,a37569f9e73b81729de496312e43f426
3069,a386a110e4bd41e489f91f6bfb73dc9e
3070,a387b2d421e41d1523cc01fe8afc5460
3072,a3af27adc2c83db1223c1301714ffd15
3075,a3b691d87929d4bc8840abb73f673441
3076,a3b70aa650ba933bb1ac3df49d702660
3077,a3bccfecf75b48ec55ac55141b9e541a
3079,a3ee324462ffe38b4e8776c4eda35188
3080,a3f0d010ede5bcde9309d7f9ecd1ec9a
3084,a41964d1c3b59430302a594b6aadf4f0
3085,a41cb0c69f0d52d1ab38b814907b9b7f
3088,a4241921378651defa35f95acaee1fb1
3091,a44ae24e20e4b2cc7448d56154ea04a2
3093,a454c58a1b192d4bc661f9b8ea43d935
3094,a4567d1b0f0f40e29dd877a07d21a384
3095,a45920c917a22ee21e1076636adb98a0
3097,a462fc4487fac5484e9f5bddf1496561
3099,a47657cdb7925b78260320e386a087e3
3101,a47cf00aedf769d60d58bfe00c0b5421
3102,a483bf8e71cd27dacb82be866de655f3
3107,a4b3949bd4065f9042c0139b0a52066a
3108,a4b8a960ec5c922eab3849fc51006669
3109,a4d378590329791b707f8c5231b92a80
3110,a4d4e5949d79d2c6453dc822a066b04f
3111,a4d5595295a52851bb0405f28262273a
3112,a4d79a9df8152a9118e8ac20af9ae31b
3116,a4f491d73842fc48db6b7d3b3eb53cbe
3117,a4f8ff96834e5a8105599261ed19ec1e
3119,a51159f92e610dde180f96466dc5c6ba
3120,a51b79315ca88301ed4c34af6506fcc3
3121,a53483b18326946d796d7efff26d5691
3122,a53b5c98d05a07a3f15fc27f688ae826
3123,a5448950a954e5f342ea58ad124eac13
3125,a5679a3eb00929536d20496ce46decc1
3127,a57aafa1f60b941dd07521ad5de8ea56
3128,a58bf312acf83419bc5913a7f8648723
3129,a5ab0dea709b3dc998b3f230c021a018
3131,a5e47774b95047439d62160d4365edb5
3133,a5f12929f26d6406c352ec34998d678f
3134,a60258d8d43b1288f61b1fefa981fe55
3135,a60655a54d3a88545628bddee84fe2d5
3138,a625e3fa7cd333c55e2502a7acfeb2a4
3139,a647a9c9d63397d5bace10b0709f57d3
3140,a65fa1dcbfcc9e59a2140d83f0811cc2
3141,a6669119815ea3da469b6c9210cc2f4e
3143,a677954b3322297b47d00c387ef4b70c
3145,a67c311c9ba07fd816d61694dadad4d7
3146,a690f4736b2f6f5ccefd247052154165
3147,a695f34b4749f46671e85b56f9d398c0
3148,a6aaf86a51d93bb9b55c0142d3db5b4d
3149,a6b270ea3bfd412aae3c35ff58a5ae9d
3150,a6c027a5a40d90de811ecc3164cda856
3154,a6d0197f7c2b1b037d6398e45ea3c9af
3155,a6d1ea7b9da24fbb5a6d50bb0a2a2646
3156,a6d7940f43001c5fba7ca4cd7d406d86
3157,a6d8f37ec7cb5d5c60a9aae4a969ebcb
3158,a6e3685dd519b885b1fa3af9faa36f54
3159,a6e3e17e3387c269f27984a908170588
3160,a6f033488e27bdc8c223dfe9b5b71e4e
3162,a703dd5564ea0ff8b3fdcec2cbc0cfcf
3163,a70700624cc25651639b5136060bdc12
3165,a70d4c4c39bd5ab90cc9fa416f2fe505
3166,a71686203804db4800a047d603754201
3167,a717802e54df826a951f062e84317272
3170,a72ced39a804e38b6c8171b122a9934d
3174,a7604315f623985fac28fed7aea0e8af
3175,a785b0a4b8eb98d4b91dd0fcd31742f5
3177,a7aaca5f246437ad53286ebca9d587c9
3178,a7b753c031fcfdeff816abacfb3ccd54
3179,a7b77cb3d86be39ebb9b0daf0f185e96
3180,a7bbaf7af89889eea7cfa36211c769fd
3184,a7cc2d883dd2eba6dde1f526856449ba
3186,a7d8f67d24547a2e5b82bcebe6f96aa3
3189,a7fa33f7ce69d3984a02c1ebfb056471
3190,a7fa4d2d5d0cca983a60ec1daa85f341
3197,a82a43f46b3c539a19126ba682362d1e
3198,a82f56850ae7d1947720c416c91cebed
3200,a846f69e78c56d2a65203c5b5225264b
3201,a852329f6012c0abd468f7a3d5de2a96
3202,a854da031f41d683984fcbaa84845e97
3203,a8a37dd63713a9d8bc236c42f08fddb0
3204,a8bd992fb81818b4becb103c274c36ef
3205,a8c3be7349305ee6cb7f4032e8759fdd
3206,a8cd49e54161d09519cc975e46b826a0
3209,a8ea8ebb59c252d855ad4d8273b7459c
3210,a8efcafdf9756be07ece3a4c240bcf39
3211,a8f532cff270631a25463efc052e520c
3212,a925b0617ed485e2eb89ee6830fa481f
3213,a92a07af520607d0b300c113b370b623
3219,a95e28ed96d673170a2dba0be9f7ee59
3221,a971b7248ec1a3ced3ba531de3a71f54
3223,a97ef55d5c7b08a21569137ec78117f3
3226,a9b28f6f1ec8e0af2ecf31cbe557ac04
3227,a9b2982cffe8026e1e70c53f4301a645
3228,a9d2062c4391e9beae5a87d450f6c599
3231,a9f6c905f818623af256a3dcf24e9b99
3232,a9fbdfc1458e67bffe2a0862e8f1fcf2
3233,a9fbe1ad3259c0e39807a897e035b4cc
3234,a9fd589601885030d7b9a866e19401e2
3236,aa0c2e0ab516f110d9683b6ac52df836
3237,aa10be03bb8ae7e2beddad8670774fb7
3248,aada88f9c615c9aa06f565efc55256c3
3249,aae4620f6bcefff087deba13a90e6b34
3250,aaea11afd842e9e1313d4eea039ac639
3253,ab1cb7eb24021aa1daf0224f8832d556
3259,ab4c0b0321cc346ed178cacb35b3c987
3261,ab5f9860eaf38019b356d1c52e293b57
3262,ab730790f54011a8a41125094941dd1b
3263,ab7b66ee5385cb473b9c15db3e239692
3264,ab8842652ba07b76479fe6e9bb4fc4fa
3267,ab960763f6e132a3aa547afb72b7fb33
3268,ab9c5c2ea832bb4d5a3da0d7048a2faa
3269,aba2d86ed17f587eb6d57e6c75f64f05
3273,abc36fed287bef5c21e8eecd0db661f2
3274,abc707b7b58b67b5fc30b7557e9484ee
3278,abebd76e8423a6a84d0a28ebedae7e1c
3285,ac3b0d920321113ce6220e49ff4c1f15
3287,ac523495303814bdf07f7f8e4b133ba5
3294,acafe6d4b74b4e32cf6d3a5151311643
3298,acdbe1ce059645c769ebd222a9f98215
3301,ace11db0ab9c7d43b86d4d0e0a109a99
3304,ace8a3de3d7296bc3816cdada489c23f
3307,ad11cf499c5c5c08466dec541d386373
3308,ad1dc82288b5745f7c07f205cc155386
3309,ad20c6b182ecbff9f7d9b946a80deb64
3310,ad33f821467f13fcb4a0af3074776f0e
3312,ad4ac73fd9f398203628ca421402e1f0
3313,ad5428cd462f6630cb8a22e6a912f44a
3314,ad5597d0e4d2a34bc44cfb554c369e23
3315,ad625f387c420d6aa90e9f7c915e49f6
3319,ad7b4cb8e96fbcf7e152831c53e7cce3
3320,ad7d41cda3b727d530a5941ee25944ee
3321,ad8162f2b07d57ec57350533a1c0ff03
3322,ad88205edd8b5275bace5d0370fa86bc
3323,ad8b4e1ffc21758b951b215b5665496f
3324,ada221659c2ddbdb853687b041a423b6
3326,ada9e60839697795b795670fba4d0616
3328,adaac4f06b26a3bf293cbfa1cf344eea
3331,adc3e954cc52243b6ba9a669a9a5393d
3332,adcc87d0be0b0d93fbf2ec3168a642ab
3333,adce18cbdf07d2e776b89266a98e34c9
3334,add013ad5815dfce2d4a358fc0badc9e
3336,add50cfe31b26aefc8445a9966c447b8
3337,add893c1e58166bfea17216da3c1e8e9
3339,ade4fa2c739527939484e4bcae109ec3
3340,adf2c2dc8ac9558f040c4d006cba2c1c
3343,adfda9771873be413166f21c358b6787
3344,ae0c94766fa797425209c49d27c37945
3345,ae0d0fe260d6dde877324ca21b3ec20f
3346,ae0fe7f601c8d05f7e831ffa912c2f44
3348,ae14f1b2fd4ae9030016e7e691493d99
3349,ae1da6d164b2bbfbc5630e59f1ca80d5
3350,ae26352b6016875098183cd4f81d3374
3353,ae31cf47830c509f7ca142f5dbf55cdd
3354,ae32f23a924c35503f75873403251489
3356,ae3e52d2540e98953a2e71a5981631e5
3357,ae442c06d2692b84bec9b98e0f07577a
3358,ae4e71e16daf6a443faba94c42601470
3361,ae6c8b69870fd8299cdb9905e014eed9
3362,ae8c4ef16803d7502602cbc68d22eb17
3363,ae92629c4de9a73a847e2687c01351c4
3364,ae9a684a9ad1b7b1211836a9eaa2699e
3366,aea3acfbd004a960aa9db2bd8e92d888
3367,aea776ccd0d7cbbcf4d0532ce2b506b7
3368,aeaa94af90d48de55a83a0d12039b41c
3369,aeac8ed5e85e4672aa03b17c1935f28f
3370,aeb643830ae087006d501e5fb31c99b7
3371,aebb40ad1ccf08d0a1c1fb3e67a81e49
3372,aec1655c0e31e61543a834a1801fd478
3373,aedded52bb7ec5c04798125b02690bf4
3374,aee52b45a87d0856e912d0383baa96ed
3376,aee8c35dcd76cedfc314d497fe5eb99d
3377,aef5d53208aff60e2077cffb3b7e015e
3379,af08335a15f744b0689e1571ff8a691f
3380,af0c42264c65b393f3d39dd5f1a21893
3382,af0e7a82db62f2eeb58c5c35f8d0882d
3383,af11389ebc393155d87761d340914bc9
3384,af1a704a60a50e297d3817f43b79d6d3
3385,af1ef44ea06edb3c51a098b0262a9af6
3386,af1f034f22690096b5cfa55676f69368
3387,af29bd5d90779543c3a58b3cd7711a44
3390,af41aa102f9b8939857394ba7947b4c2
3391,af423724dc27829305dfee093744943a
3392,af4bddd975dd1b62b4689918329d1d30
3393,af6dd7b5a13a6871196cae464e65017f
3394,af77551159b048b34c200bc4add2e9e3
3395,af77e678ca54830a92a9c2938f12c359
3398,afbcea033449b55c9b4aeb8429f36e5e
3400,afd89f2156faf1fa407b261d52166834
3401,afde4bbf44e0d9eb3c5e1b0bc5928b29
3402,afe84c02cb0cf0a75a0b9a750e3f28d7
3403,aff6efe716222bb7ef74cbf7d14f395f
3404,b005e31fe349236eb2043983be930c84
3405,b00bf697eaa38069e38f668186f764e1
3409,b03006f84dd15d61c335804fafb1576a
3410,b047a4ab1726fe7414484493c60d5870
3412,b060953856b6f04010563cf3ad144d72
3413,b064a565dadac0ba4fe95dd09302a3cf
3414,b06d346b49621c738e34280cd99e6016
3415,b078a3c166374219e5dd80208040dfd9
3417,b08d7ff41ecd3974f8fe3c4ff221f262
3420,b0aececa16cee87a2a1775a855db9375
3426,b0d58192cc5096eb7cc63939acd48e3e
3427,b0dc5651c401878388ab1bb4e74f4e91
3428,b0e74decab1d1b1db18f70a1996c9101
3429,b0e7b85dbf5d59031df7aa2aa91e9a55
3430,b0ea36e16aa59ebb2c7fd3bbfb28d4df
3437,b12d99007b30b37fa5fe0dc8c7cf5e28
3438,b1363351ac7310f4e6bea75ff8617c6a
3439,b137aed9857ce46b0514c6cc10b19354
3440,b153360767cfc175af301a91c4eb2468
3443,b1748ef9d5757111c19841695e167aa6
3444,b17bd46d5ff022378f94368ddbe426db
3446,b1849b03795853db6d88ba92b15dc670
3452,b1c4e1e3337c43420008ffc9dbfcda97
3454,b20392c36cf83f162040ceb51678f02a
3458,b213b4e202fe74c30060b9c6d06b3f38
3460,b22689235813ae703b5bd8b880e8f35d
3463,b266de9e6767afe922049579ca1862ca
3464,b269066d9bee0b44fab771448115dc5f
3466,b26af5aa63c0d1134f29413fa940aed3
3469,b295b304ae6b7ee4f352520a86046e79
3470,b2a09fbc6c5c610b4141b38574291981
3471,b2a0e78b99f460b07ec63a88df1f3370
3473,b2af3b332d92fc09b79c4bf85263fd22
3474,b2b886ebf88cf2b0fdb4a39fbb8a7276
3475,b2bdc30b367901765ab36db4abe820e9
3476,b2c22fc6119f39089cf7156607b8836c
3482,b2f842271facd909101692dc82ac7e2f
3487,b31deccfba600d2573ae38abe93cfb41
3493,b381bc7917206589e525cccb6b43f7b9
3495,b39ad63731c65b28d0a07e70fcfab317
3497,b3b0f630b49353ad48a52824920a5ed0
3498,b3c05da88ff684b3a621c3991f9c85e9
3499,b3c577d551fa3a596053f0ba02a5f2f3
3500,b3c9a72669583b102feeb2d0cd9a8917
3503,b3d960e8ffa6b7e162a479d83d762bfb
3508,b3fc22592ed94ef1d5d706c8f3ff047f
3511,b40a8ea33de89a9d19fb88ca79d4318e
3513,b4127b83db8b1c35cc345111d94b5635
3514,b423798c5ed15d7c6809ae2b297973bb
3516,b4335705af4a39e8298b60db733e58a8
3518,b446d89e5df1b1a822c59fcf024991eb
3520,b455b967af2e9ab25f225d2dd70e8c8f
3523,b4706525b5f76306d2df57a32c1a75fa
3524,b4717bc5504157ed6d820e31fb88fda5
3526,b47d0270803b6ba91783292b7fffca22
3527,b4888ed64dffa8e54398d526889fa051
3528,b48e18083fe60926ced5c1d47534e3bc
3529,b4a2bf0cd55cf3f97d2cc22303a62c03
3532,b4bbdf4a28691fc01f66165315be2a87
3533,b4c709074bcfff0e31044e550d80554c
3535,b4cf98c72babf18ba1bf87bc2ee2aae6
3537,b4df54b573db54a71e2af5b25d0e7eb1
3538,b4f1f8ec055d49f8da5a90b67d166637
3539,b4f4a59e069a3030e0f829cf29adfd9d
3540,b4fd87a7d2e209a0e3a4f3fb44da74b9
3541,b4feabe45040373b6690c6b995187f91
3543,b5144b59ba5539b9e32f8b58cdb33a2c
3544,b516eae69e98bbf2515c746ce9a570f7
3545,b516fa9072d812835c2187bbb0a25734
3550,b546ed1e02885eab8dfdf5def0ee5e76
3551,b559b933692633c66cd19cd6712662df
3552,b55b984ce17bc9d65f953397bd979647
3553,b55ff6a7390ced97315c293e20bbf6bd
3554,b56073e92b639b5f04808cc8790af9d9
3556,b57830026f6cae580af1bf9d06df7d7f
3557,b57a46ed4d5c50e513b92c96faba63e0
3558,b585f111bebf68d0cb63d5cb8664158a
3559,b59af6b9dc84d9ef55c739277f5dfd08
3560,b59bfc649b0302df457e7d5b42c0e233
3562,b5a29fdf90e0c9c65887e321bc88ee59
3563,b5a2c1e9ed5707294887cb506ec39795
3564,b5a700403ab01d482a88616c9d7a485a
3566,b5b5ba046a0a7464f6a1571458ac0494
3570,b5db4212e21e18f163c426b97df4cf0b
3571,b5dc9a8cff9d69793ffc8fe55d981a7e
3574,b5e0447818bf772afd7502450711b97c
3577,b603d8ca791b7d2c55c2944e196ef3e1
3579,b60e1c4f43c9af0b948a904632d143c7
3580,b6143b330ac11f31f9ab0ccfba4728c3
3581,b62c258995f6edb2d82eac443f6ffb23
3582,b63a8bfdf7df9f9dd8c3bedb99b6f8ff
3583,b63e18cf73112140b1c7ca189b1cfbb6
3585,b6438a7043b757f34062870ba052f904
3587,b6719241be15e903b1301f7b5757945e
3588,b67593cdf2a346ca17f25508d0ced6e4
3591,b6867745c2053594421e16f86894161b
3593,b6891e9e3f0378d91d02e5ed69d1c333
3595,b69015230dc2f8601756085ef43e7f69
3597,b691ab2b86e89b35d677fac491b8df3c
3601,b6a47da8c81c720f6825518bfcd1ab15
3602,b6a6303df6d577259452b9157edccd81
3603,b6b4d9166a56f602e83359f7dc20fe35
3605,b6c3cad456a1d3a925e91758c4149dcf
3606,b6c76c2c8625c8bc46760c97514f8728
3608,b6cc00da85c1a26478d751536774a248
3611,b6f580aac8d303412ed2346b19e09a37
3612,b6f665fba8695001d84948609b682e30
3613,b6f6cdd0db5e467b4b73a8c56f544737
3616,b70ad7b682146abdb83da83fde45e973
3617,b7315ba0bffc639aa62a9b48213fb89a
3618,b7439aed8de03da3e18da4e86ec0775d
3619,b745549e8f55f32b8bb250dd54a42425
3621,b74e5b5d8180b801c30afdc60718d35e
3623,b752fffe48b353fd72da7725bfcd29cd
3624,b76dd78579113ce86ccf7217c28fee4b
3625,b775b435cef91548936fd9808695b024
3626,b7967191534c4882fc1c841aba795c9a
3627,b79d8e8fd8f526640ef9bb500af284e3
3628,b7a4dd5cd7ac26139683c88f3c11fcba
3630,b7aaeb286309a92f575247014054dc9a
3631,b7ba5484a95ceec8374f49c21212853c
3633,b7c249fb249bd94cafcf07db47c0d4d8
3636,b7e0fc55fd6962638010f33e220c3978
3639,b7f13efa6000e328c0c8854624b82949
3640,b7fbe1821eda25990d9caae2ab8a07da
3643,b81595dfa11994b17c6a6f9a69a10b39
3644,b82b6df9f0d3af1cc4bc501ec96c70b9
3645,b833e44823d8b616fc8215855038c18c
3646,b8351bf3bb096d70f0b785a60e4e004d
3648,b842e586cfa117df5d7769e20a894afb
3650,b852b649964c449b345a7bc6ba1c77d2
3651,b8543c85a9f527232556088c7b3efbcd
3652,b8548d4980bd06e0354114f520a6ef61
3654,b86443376f2f6d9736c45df9825be252
3655,b86e33d12c1e34235c15a09dee981cf7
3657,b8788523d4ab98b33b6adb0f36a4ffac
3659,b87b6fe9345a365295d0baab678031cc
3660,b87ea612c0002eb97b3a579fff8633e5
3661,b8813a688e0484816983b3ce8f07cfe8
3662,b887033fb0d21d711f3ae8e7e68d5f2d
3665,b89cb78efddeb4e66b481b733b39b22f
3668,b8b2ef77a1e8786ed16e6fd9f73966ad
3669,b8bc27ddddb7b837c4b241119a48e5c5
3670,b8bf2a82ce924e706f7643d20a095683
3672,b8c0639395554b64b25a0d2100fbbc3b
3673,b8c255fec9e80b613debd5f2228844b3
3674,b8c401b001f16e70776de807ff0bd91f
3675,b8cfd03543f251736eea9e653b4855be
3677,b8ebbead9e6f4daab5b36892a7444304
3678,b8f407641c7bc21f13004ff474870d63
3679,b8fd6e4cf95a7b2151a7dcc8dd9b0d50
3681,b90251297992f8b16387e21e8d5fd7fe
3682,b9028949cd15f3d6d883cf61a0bc74f7
3684,b9101e8f0c87cd1ba09dbb2d944365dd
3685,b91049213389f3ea7bea6efc1dc5d792
3688,b91ab099df0c1b6cf89a06676954cbe5
3690,b924ac93c60816e7f8070ae3893148c9
3691,b92972f0bf90afe559b462218cfd97ba
3692,b933d7e0ebf4397d42d36f0c01faf8f5
3694,b948c89b2abb39a5f5eb4bf1f6320675
3695,b94c5adda3327163334d70e77c9822ab
3696,b9579eb03edfd4838e6c7744ab0da6fb
3697,b95ce8299ace65d51522739fc53a705a
3700,b9758071aea7b04598b7961e306785df
3704,b98e6ce9d23c83eb1be01c9bd3cbe6d1
3706,b99995fb4f1804297b30810580792119
3707,b99ad57b61e31cb043f233ab9e90beea
3708,b9a11ebbd7fc662b42fba5ec78467c43
3709,b9a3acb4c93f368acd8977476ab3d0b8
3710,b9c01c1cd595c456e99258ae2ceba1c5
3712,b9da82cddbd5fc270ccf6f3bf23e3e5a
3714,b9e36f8d0109c38f1fa64b685575aa0f
3716,b9fb5599a95940a12639d1415c06075a
3719,ba0683a710fda946ca2f2f78719c73cc
3722,ba203e1bdc45df4efcdb7a0d68e65df9
3723,ba23c55b7e698cda6cddb7e7844ddc7a
3726,ba2e75da35ad944eaa8b94334a97a55b
3728,ba4039f36077c35f5ce27c6e6e1748be
3729,ba490f0c144f38ef9e96c3e705d24222
3731,ba59997ba0ae349dfd9f42873a23f084
3732,ba5a936be021e4712a39591550bbf8bf
3733,ba5f3411019482329d7f29276d172e01
3736,ba86622bd2f2a16fd6342629248814da
3739,ba8e105453a27896ecade8234174725c
3743,baaddf29495d20b8a7474e351fcf55c4
3744,baae875781caa4f548f17249e363755b
3745,babb0b8ed13505453f484072c1d864ef
3747,bad257d2703037976b73ffc0ce977fca
3749,badaafc3fba21c54da1d3f9197b6c517
3750,bae2496386e2c4ab5e088bbad854ca6d
3751,baf80d022391a781d7a09a2e13d48a60
3755,bb184efa5cac5eea96c3a77292c7b1d1
3757,bb207661edd3cb23d92abe62052dd8a0
3759,bb2263e0732bebfa68d7d1d2c80929a0
3760,bb2f84da71220d54b0ad3df1538554df
3763,bb518938f0707c0d60ea1b254995cb93
3764,bb59a786bdfafbfaa418d7ad647d7c72
3765,bb5f04c904a220716e400ebb8ee0b395
3770,bb84691d6f466da854f52071acd86dc5
3773,bb91a25e062b1e77e1fb382aab2a29d2
3776,bba017301e3ea22e0094399616b5b39c
3777,bbb3529ae1bb3a987cf2d4233b56fbe4
3778,bbb37beb07c9d331345a0002d22192d6
3780,bbdc4ba78c04546ff0b60681b924c97b
3781,bbe22050c8b6097f572653a4a530c468
3782,bbe841a43a19b71207f75cc08e096c1d
3783,bbf09fd00cc0d6d2d8d09fe8aa97b037
3784,bbf26e9bcfa44fd989519de9a9f9d9fe
3787,bc03eceb416c602971e98f0c689a9b91
3788,bc1a02b46d905294081fdd09360bda3d
3789,bc1d2adc1c99f3fe453ed4b1df1dd7b1
3790,bc247df3c2eb91fec7c858e6eacc3f15
3792,bc37d3a3ad1454d757e2f769fa6986e5
3793,bc3c1c4353c788dd09cafd7ca00d6f5e
3794,bc3d4ac12fb455cf06d6e423979f2d70
3795,bc3e5c0c2f6fd936d08a857252884808
3798,bc6a58d81433ab7cd195f538df5d2241
3799,bc773c951ae502f755c23338028a5759
3800,bc7fc40bbc651de5ce26a2caf58cc1d1
3801,bc821f8d250c773c4311215bfcb0776a
3802,bca25c9fe75429f730992bb3096840f3
3804,bca6e09f454544cc2ea1307ef556a1b0
